"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","3866","1","48","4804606","231","42","2","4","1","1","1","1","101.81179015684165","0","38660000000","18900","3866001","5","1","4","0","0","1.068993044916333","3","1.0202129999999996","1","31497.63596710491","26557.16904813413","18900","3129","0","2427.956","0","490.43999999999994","-8837","55","6557","1354","0","5771.415161709032","2065.466","3705.9491617090325","101.81179015684165","0","0"
"20211015","3866","2","48","4804606","229","13","1","5","0","1","1","1","0","0","38660000000","18900","3866001","5","1","4","0","0","1.068993044916333","3","1.0202129999999996","1","31497.63596710491","26557.16904813413","18900","3129","0","2427.956","0","490.43999999999994","-8837","55","6557","1354","0","5771.415161709032","2065.466","3705.9491617090325","101.81179015684165","0","0"
"20211015","3866","3","48","4804606","228","10","1","5","0","1","1","1","0","0","38660000000","18900","3866001","5","1","4","0","0","1.068993044916333","3","1.0202129999999996","1","31497.63596710491","26557.16904813413","18900","3129","0","2427.956","0","490.43999999999994","-8837","55","6557","1354","0","5771.415161709032","2065.466","3705.9491617090325","101.81179015684165","0","0"
"20211015","3866","4","48","4804606","230","9","1","5","0","1","1","1","0","0","38660000000","18900","3866001","5","1","4","0","0","1.068993044916333","3","1.0202129999999996","1","31497.63596710491","26557.16904813413","18900","3129","0","2427.956","0","490.43999999999994","-8837","55","6557","1354","0","5771.415161709032","2065.466","3705.9491617090325","101.81179015684165","0","0"
"20211015","3866","5","48","4804606","240","6","2","5","0","1","1","1","0","0","38660000000","18900","3866001","5","1","4","0","0","1.068993044916333","3","1.0202129999999996","1","31497.63596710491","26557.16904813413","18900","3129","0","2427.956","0","490.43999999999994","-8837","55","6557","1354","0","5771.415161709032","2065.466","3705.9491617090325","101.81179015684165","0","0"
"20211015","3867","1","6","607505","57","69","1","1","4","1","0","0","2085.8725761772853","0","38670000000","88240","3867001","2","2","0","0","0","0.6534829100484774","2","1.361788000000002","0","22229.83152402525","66175.00698088644","88240","0","0","0","0","0","7116.7998","7116.7998","0","5661","2073.5901","2065.466","2065.466","0","5148.137119113574","2791.101108033241","4800"
"20211015","3867","2","6","607505","55","58","2","1","4","1","0","0","271.1634349030471","0","38670000128","0","3867001","2","2","0","0","0","0.6534829100484774","2","1.361788000000002","0","22229.83152402525","66175.00698088644","88240","0","0","0","0","0","7116.7998","7116.7998","0","5661","2073.5901","2065.466","2065.466","0","5148.137119113574","2791.101108033241","782.2022160664819"
"20211015","3868","1","48","4805909","102","42","2","5","2","1","1","1","50","0","38680000000","17800","3868001","3","1","2","0","0","0.8302800578458694","1","0.9965069999999996","1","24187.623692677884","23600.588906882593","20300","3360","0","0","0","0","-8123","0","5828","1361","0","2391.0786831451096","1588.8199999999997","802.2586831451099","4430.332409972299","4380.332409972299","4380.332409972299"
"20211015","3868","2","48","4805909","117","14","1","5","0","1","1","1","0","0","38680000000","17800","3868001","3","1","2","0","0","0.8302800578458694","1","0.9965069999999996","1","24187.623692677884","23600.588906882593","20300","3360","0","0","0","0","-8123","0","5828","1361","0","2391.0786831451096","1588.8199999999997","802.2586831451099","4430.332409972299","4380.332409972299","0"
"20211015","3868","3","48","4805909","113","10","2","5","0","1","1","1","0","0","38680000000","17800","3868001","3","1","2","0","0","0.8302800578458694","1","0.9965069999999996","1","24187.623692677884","23600.588906882593","20300","3360","0","0","0","0","-8123","0","5828","1361","0","2391.0786831451096","1588.8199999999997","802.2586831451099","4430.332409972299","4380.332409972299","0"
"20211015","3869","1","6","605903","77","32","2","5","4","2","0","0","610.8707409410492","0","38690000000","130000","3869001","1","1","0","0","0","0.46346305677196975","3","1.2795309999999926","0","17126.87627986942","86516.01705905896","130000","0","0","0","0","0","22446.5","22446.5","0","9945","8733.9102","1747.7019999999998","1747.7019999999998","0","610.8707409410492","0","0"
"20211015","3870","1","8","800100","101","89","2","2","3","1","0","1","146.01108033240985","0","38700000000","0","3870001","1","1","0","0","0","0.46346305677196975","2","0.9318549999999954","1","10788.37156187068","5853.98891966759","6000","0","0","0","0","0","0","0","0","0","0","0","0","0","146.01108033240985","0","0"
"20211015","3871","1","19","1900200","51","85","2","2","3","1","0","0","610.870740941049","1626","38710000000","2600","3871001","1","1","0","0","0","0.46346305677196975","1","0.8263479999999963","0","11196.089065273409","18018.780962682533","20500","0","0","0","0","0","0","0","0","0","0","0","0","0","2481.219037317469","244.34829637641974","244.34829637641974"
"20211015","3872","1","45","4500603","180","35","2","1","4","2","0","0","1121.1565096952909","0","38720000000","78000","3872001","4","2","2","0","0","1","1","0.9331340000000076","0","27279.23935600022","50984.67987805177","78000","0","0","0","0","0","2034.29","6044","0","5967","2402.1299","6654.8378171745135","4130.932","2523.9058171745155","9957.062404773711","8833.869659275284","15814.764737696052"
"20211015","3872","2","45","4500603","147","36","1","1","4","2","0","0","2.036235803136833","0","38720000000","78000","3872001","4","2","2","0","0","1","1","0.9331340000000076","0","27279.23935600022","50984.67987805177","78000","0","0","0","0","0","2034.29","6044","0","5967","2402.1299","6654.8378171745135","4130.932","2523.9058171745155","9957.062404773711","8833.869659275284","1852.9745808545158"
"20211015","3872","3","45","4500603","170","6","1","5","0","2","0","0","0","0","38720000000","78000","3872001","4","2","2","0","0","1","1","0.9331340000000076","0","27279.23935600022","50984.67987805177","78000","0","0","0","0","0","2034.29","6044","0","5967","2402.1299","6654.8378171745135","4130.932","2523.9058171745155","9957.062404773711","8833.869659275284","0"
"20211015","3872","4","45","4500603","113","2","1","5","0","2","0","0","0","0","38720000000","78000","3872001","4","2","2","0","0","1","1","0.9331340000000076","0","27279.23935600022","50984.67987805177","78000","0","0","0","0","0","2034.29","6044","0","5967","2402.1299","6654.8378171745135","4130.932","2523.9058171745155","9957.062404773711","8833.869659275284","0"
"20211015","3873","1","16","1601000","86","93","2","2","4","1","0","0","1832.612222823148","0","38730000000","72475","3873001","1","1","0","0","0","0.46346305677196975","1","0.8507989999999964","0","11527.372705743286","61031.15777717686","74500","0","0","0","0","0","8756","8756","0","0","2880.23","0","0","0","1832.612222823148","0","0"
"20211015","3874","1","18","1800500","87","78","2","3","2","1","0","0","1042.9362880886424","1626","38740000000","7700","3874001","1","1","0","0","0","0.46346305677196975","3","0.8935120000000021","0","11959.90521415957","14253.697711911356","19300","0","0","0","0","0","0","0","0","199","112.9","2065.466","2065.466","0","2668.9362880886424","0","0"
"20211015","3875","1","50","5000200","42","44","1","1","4","1","0","0","304.4172525689562","0","38750000000","166500","3875001","4","2","2","0","0","1","1","0.9640719999999825","0","28183.680847999487","114397.43106717145","166500","0","0","0","0","0","18945.061","22979","0","9027","6921.4702","12954.6204802596","4130.932","8823.6884802596","4254.417252568956","2750","5000"
"20211015","3875","2","50","5000200","31","49","2","1","3","1","0","0","1200","0","38749999104","0","3875001","4","2","2","0","0","1","1","0.9640719999999825","0","28183.680847999487","114397.43106717145","166500","0","0","0","0","0","18945.061","22979","0","9027","6921.4702","12954.6204802596","4130.932","8823.6884802596","4254.417252568956","2750","500"
"20211015","3875","3","50","5000200","36","11","2","5","0","1","0","0","0","0","38750000000","166500","3875001","4","2","2","0","0","1","1","0.9640719999999825","0","28183.680847999487","114397.43106717145","166500","0","0","0","0","0","18945.061","22979","0","9027","6921.4702","12954.6204802596","4130.932","8823.6884802596","4254.417252568956","2750","0"
"20211015","3875","4","50","5000200","36","10","1","5","0","1","0","0","0","0","38750000000","166500","3875001","4","2","2","0","0","1","1","0.9640719999999825","0","28183.680847999487","114397.43106717145","166500","0","0","0","0","0","18945.061","22979","0","9027","6921.4702","12954.6204802596","4130.932","8823.6884802596","4254.417252568956","2750","0"
"20211015","3876","1","23","2300600","68","73","2","2","4","1","0","0","213.80475932936724","0","38760000000","50000","3876001","1","1","0","0","0","0.46346305677196975","2","0.9190520000000002","0","10640.147298324764","37682.279240670636","50000","0","0","0","0","0","4144","4144","0","3825","1944.45","2065.466","2065.466","0","338.80475932936724","125","125"
"20211015","3877","1","42","4202500","64","47","2","1","2","1","0","0","2056.598161168199","0","38770000000","135000","3877001","3","2","1","0","0","0.8801833070327151","2","0.9615909999999999","0","21142.48113289453","98543.54396348554","135000","0","0","100.41900000000001","0","0","14049","16049","0","10175","4144.5","4130.932","4130.932","0","4057.4430365144594","1720.8448753462603","3128.8088642659277"
"20211015","3877","2","42","4202500","84","48","1","1","2","1","0","0","280.0000000000001","0","38769999872","0","3877001","3","2","1","0","0","0.8801833070327151","2","0.9615909999999999","0","21142.48113289453","98543.54396348554","135000","0","0","100.41900000000001","0","0","14049","16049","0","10175","4144.5","4130.932","4130.932","0","4057.4430365144594","1720.8448753462603","312.88088642659295"
"20211015","3877","3","42","4202500","62","14","2","5","0","1","0","0","0","0","38770000000","135000","3877001","3","2","1","0","0","0.8801833070327151","2","0.9615909999999999","0","21142.48113289453","98543.54396348554","135000","0","0","100.41900000000001","0","0","14049","16049","0","10175","4144.5","4130.932","4130.932","0","4057.4430365144594","1720.8448753462603","0"
"20211015","3878","1","25","2500400","99","79","1","1","2","1","0","0","7300.554016620499","0","38780000000","13025","3878001","2","2","0","0","0","0.6534829100484774","1","1.0359280000000117","0","19790.28500828602","32200.9614833795","42300","0","0","0","0","0","0","0","0","765","0","357.48449999999997","357.48449999999997","0","8976.5540166205","0","0"
"20211015","3878","2","25","2500400","103","78","2","1","2","1","0","0","50","1626","38779998208","0","3878001","2","2","0","0","0","0.6534829100484774","1","1.0359280000000117","0","19790.28500828602","32200.9614833795","42300","0","0","0","0","0","0","0","0","765","0","357.48449999999997","357.48449999999997","0","8976.5540166205","0","0"
"20211015","3879","1","48","4804630","93","56","1","1","4","1","0","0","230","0","38790000000","519000","3879001","2","2","0","0","0","0.6534829100484774","2","1.0169329999999994","0","16600.41743738491","370417.0385776035","519000","0","0","0","0","0","123497","123497","0","17791","0","2065.466","2065.466","0","5229.495422396474","4551.523545706371","6600"
"20211015","3879","2","48","4804630","102","54","2","1","4","1","0","0","447.9718766901028","0","38790000640","0","3879001","2","2","0","0","0","0.6534829100484774","2","1.0169329999999994","0","16600.41743738491","370417.0385776035","519000","0","0","0","0","0","123497","123497","0","17791","0","2065.466","2065.466","0","5229.495422396474","4551.523545706371","2503.0470914127422"
"20211015","3880","1","21","2101706","63","70","2","2","2","1","0","0","300","1626","38800000000","48710","3880001","1","1","0","0","0","0.46346305677196975","1","0.9101800000000038","0","12331.918689741657","47065.104","50600","0","0","0","3755","0","3989.2","3989.2","0","734","164.05","476.64599999999996","476.64599999999996","0","1926","0","0"
"20211015","3881","1","51","5151255","126","38","1","5","4","1","0","0","938.6426592797783","0","38810000000","63000","3881001","1","1","0","0","0","0.46346305677196975","3","1.361861999999999","0","18228.899482900877","36014.45144072022","63000","0","0","0","0","0","7034.5","7034.5","0","4820","3126.9399","2065.466","2065.466","0","9938.642659279776","8999.999999999998","8999.999999999998"
"20211015","3882","1","12","1207300","45","38","1","1","4","1","0","0","2050","0","38820000000","195000","3882001","4","2","2","0","0","1","1","0.9510979999999964","0","27804.398931999895","142579.60695926182","195000","0","0","200.83800000000002","0","0","25275.551","29293","0","14918","0","8668.828932704935","4130.932","4537.896932704937","3758.851108033241","1174.3462603878118","208.58725761772894"
"20211015","3882","2","12","1207300","44","37","2","1","4","1","0","0","534.5048476454294","0","38819999744","0","3882001","4","2","2","0","0","1","1","0.9510979999999964","0","27804.398931999895","142579.60695926182","195000","0","0","200.83800000000002","0","0","25275.551","29293","0","14918","0","8668.828932704935","4130.932","4537.896932704937","3758.851108033241","1174.3462603878118","2140.1052631578946"
"20211015","3882","3","12","1207300","49","10","2","5","0","1","0","0","0","0","38820000000","195000","3882001","4","2","2","0","0","1","1","0.9510979999999964","0","27804.398931999895","142579.60695926182","195000","0","0","200.83800000000002","0","0","25275.551","29293","0","14918","0","8668.828932704935","4130.932","4537.896932704937","3758.851108033241","1174.3462603878118","0"
"20211015","3882","4","12","1207300","44","6","1","5","0","1","0","0","0","0","38820000000","195000","3882001","4","2","2","0","0","1","1","0.9510979999999964","0","27804.398931999895","142579.60695926182","195000","0","0","200.83800000000002","0","0","25275.551","29293","0","14918","0","8668.828932704935","4130.932","4537.896932704937","3758.851108033241","1174.3462603878118","0"
"20211015","3883","1","6","604102","78","55","1","3","1","3","0","0","35.00000000000003","0","38830000000","30000","3883001","2","2","0","0","0","0.6534829100484774","3","1.4318680000000001","0","27023.988305087518","28867.50475900277","30000","0","0","606.989","0","0","-1107.99","1165","1772.99","2295","0","79.44099999999999","79.44099999999999","0","473.03324099722977","0","0"
"20211015","3883","2","6","604102","161","18","1","5","0","3","0","0","438.03324099722977","0","38830000000","30000","3883001","2","2","0","0","0","0.6534829100484774","3","1.4318680000000001","0","27023.988305087518","28867.50475900277","30000","0","0","606.989","0","0","-1107.99","1165","1772.99","2295","0","79.44099999999999","79.44099999999999","0","473.03324099722977","0","0"
"20211015","3884","1","32","3200408","102","60","1","3","3","1","0","0","50.905895078420826","0","38840000000","150000","3884001","1","1","0","0","0","0.46346305677196975","1","0.9990020000000044","0","13535.357220428154","106556.90365927528","150000","0","0","0","0","0","27246.5","27246.5","0","10415","0","2065.466","2065.466","0","3716.130340724716","3665.2244456462954","3665.2244456462954"
"20211015","3886","1","37","3704400","11","61","1","1","3","1","0","0","101.81179015684165","0","38860000000","65750","3886001","2","2","0","0","0","0.6534829100484774","1","0.8353299999999981","0","15958.076986017693","50742.728383712696","68000","0","0","0","0","0","4574","4574","0","6358","1928.09","2065.466","2065.466","0","2331.71561628731","665.4993939975043","1018.1179015684156"
"20211015","3886","2","37","3704400","12","55","2","1","4","1","0","0","1564.4044321329638","0","38860001280","0","3886001","2","2","0","0","0","0.6534829100484774","1","0.8353299999999981","0","15958.076986017693","50742.728383712696","68000","0","0","0","0","0","4574","4574","0","6358","1928.09","2065.466","2065.466","0","2331.71561628731","665.4993939975043","312.88088642659295"
"20211015","3887","1","36","3603701","170","44","2","5","4","1","0","0","100","0","38870000000","60000","3887001","1","1","0","0","0","0.46346305677196975","3","1.2183990000000011","0","16308.607554265398","42111.534","60000","0","0","0","0","0","6374.5","6374.5","0","4590","2958.5","2065.466","2065.466","0","1900","1800","1800"
"20211015","3888","1","41","4101318","68","51","2","3","2","1","0","0","200","0","38880000000","50000","3888001","2","1","1","0","0","0.6993681904144294","3","1.0813449999999971","0","21841.49584283921","33831.08540193905","50000","0","0","0","0","0","1521","3521","0","3825","3134.1799","2065.466","2065.466","0","5623.2686980609415","5423.2686980609415","5423.2686980609415"
"20211015","3888","2","41","4101318","68","14","2","5","0","1","0","0","0","0","38880000000","50000","3888001","2","1","1","0","0","0.6993681904144294","3","1.0813449999999971","0","21841.49584283921","33831.08540193905","50000","0","0","0","0","0","1521","3521","0","3825","3134.1799","2065.466","2065.466","0","5623.2686980609415","5423.2686980609415","0"
"20211015","3889","1","42","4203702","66","54","2","1","2","1","0","0","500","0","38890000000","74000","3889001","2","2","0","0","0","0.6534829100484774","1","0.9176649999999988","0","17530.998189187438","53642.52423268698","74000","0","0","0","0","0","5564","5564","0","5661","2271.8","4130.932","4130.932","0","2729.7437673130194","900","0"
"20211015","3889","2","42","4203702","65","60","1","1","2","1","0","0","1329.7437673130194","0","38890000384","0","3889001","2","2","0","0","0","0.6534829100484774","1","0.9176649999999988","0","17530.998189187438","53642.52423268698","74000","0","0","0","0","0","5564","5564","0","5661","2271.8","4130.932","4130.932","0","2729.7437673130194","900","1800"
"20211015","3890","1","36","3601000","29","82","2","1","2","1","0","0","712.6825310978907","3250.7999999999997","38900000000","215500","3890001","2","2","0","0","0","0.6534829100484774","1","0.874750999999997","0","16711.172592383784","159371.62243542157","223600","0","0","0","0","0","33589","33589","0","10560","9066.6201","2065.466","2065.466","0","8947.291464578442","1033.0089334805516","814.4943212547323"
"20211015","3890","2","36","3601000","25","76","1","1","2","1","0","0","700","3250.7999999999997","38899998720","0","3890001","2","2","0","0","0","0.6534829100484774","1","0.874750999999997","0","16711.172592383784","159371.62243542157","223600","0","0","0","0","0","33589","33589","0","10560","9066.6201","2065.466","2065.466","0","8947.291464578442","1033.0089334805516","1251.5235457063711"
"20211015","3891","1","34","3402303","225","29","1","5","4","1","0","0","730.0554016620498","0","38910000000","55000","3891001","3","3","0","0","0","1","1","1.2055879999999979","0","35244.15959199994","49948.20035429363","65400","0","0","0","0","0","5274.5","5274.5","0","4208","1452.3101","2065.466","2065.466","0","2451.523545706371","1200","1200"
"20211015","3891","2","34","3402303","174","67","2","1","4","1","0","0","521.468144044321","0","38910000001","0","3891001","3","3","0","0","0","1","1","1.2055879999999979","0","35244.15959199994","49948.20035429363","65400","0","0","0","0","0","5274.5","5274.5","0","4208","1452.3101","2065.466","2065.466","0","2451.523545706371","1200","0"
"20211015","3891","3","34","3402303","210","66","1","1","4","1","0","0","0","0","38910001152","0","3891001","3","3","0","0","0","1","1","1.2055879999999979","0","35244.15959199994","49948.20035429363","65400","0","0","0","0","0","5274.5","5274.5","0","4208","1452.3101","2065.466","2065.466","0","2451.523545706371","1200","0"
"20211015","3892","1","45","4500603","160","31","2","1","4","1","0","0","125.15235457063704","0","38920000000","94060","3892001","3","2","1","0","0","0.8801833070327151","1","0.9331340000000076","0","24010.731109701268","68976.9208301939","94060","0","0","0","0","0","5971.2002","7971.2002","0","7191","3824.6201","4130.932","4130.932","0","3965.326869806094","90.17451523545697","99"
"20211015","3892","2","45","4500603","103","34","1","1","4","1","0","0","3750","0","38919999488","0","3892001","3","2","1","0","0","0.8801833070327151","1","0.9331340000000076","0","24010.731109701268","68976.9208301939","94060","0","0","0","0","0","5971.2002","7971.2002","0","7191","3824.6201","4130.932","4130.932","0","3965.326869806094","90.17451523545697","81.34903047091393"
"20211015","3892","3","45","4500603","92","2","1","5","0","1","0","0","0","0","38920000000","94060","3892001","3","2","1","0","0","0.8801833070327151","1","0.9331340000000076","0","24010.731109701268","68976.9208301939","94060","0","0","0","0","0","5971.2002","7971.2002","0","7191","3824.6201","4130.932","4130.932","0","3965.326869806094","90.17451523545697","0"
"20211015","3894","1","49","4957001","140","67","1","1","3","1","0","0","15000.000000000002","1626","38940000000","78650","3894001","3","3","0","0","0","1","1","0.9331340000000052","0","27279.239356000155","54094.29264447803","89500","0","0","0","0","0","5468.75","5966","497.25","498","2993.7","1588.8199999999997","1588.8199999999997","0","24856.437355521968","4552.528768264347","0"
"20211015","3894","2","49","4957001","128","64","2","1","2","1","0","0","677.9085872576177","0","38940000256","0","3894001","3","3","0","0","0","1","1","0.9331340000000052","0","27279.239356000155","54094.29264447803","89500","0","0","0","0","0","5468.75","5966","497.25","498","2993.7","1588.8199999999997","1588.8199999999997","0","24856.437355521968","4552.528768264347","4693.2132963988915"
"20211015","3894","3","49","4957001","255","27","2","5","4","1","0","0","3000","0","38940000013","6500","3894001","3","3","0","0","0","1","1","0.9331340000000052","0","27279.239356000155","54094.29264447803","89500","0","0","0","0","0","5468.75","5966","497.25","498","2993.7","1588.8199999999997","1588.8199999999997","0","24856.437355521968","4552.528768264347","2205.9221200649004"
"20211015","3895","1","9","900100","67","60","1","1","4","1","0","0","2200","0","38950000000","207000","3895001","2","2","0","0","0","0.6534829100484774","2","1.2093910000000019","0","19742.102424659653","144089.5295858838","207000","0","0","0","0","0","32173","32173","0","13102","10882.5","4130.932","4130.932","0","2622.0384141161876","328.17414818821","412"
"20211015","3895","2","9","900100","60","60","2","1","1","1","0","0","93.86426592797784","0","38949998592","0","3895001","2","2","0","0","0","0.6534829100484774","2","1.2093910000000019","0","19742.102424659653","144089.5295858838","207000","0","0","0","0","0","32173","32173","0","13102","10882.5","4130.932","4130.932","0","2622.0384141161876","328.17414818821","244.34829637641997"
"20211015","3896","1","50","5000300","62","78","1","3","1","1","0","0","0","0","38960000000","0","3896001","1","1","0","0","0","0.46346305677196975","3","0.9645039999999863","0","12910.152766473835","16647.597559359787","14700","0","1833.817559359789","0","0","0","0","0","0","0","-113.78","0","0","0","0","0","0"
"20211015","3897","1","12","1201900","38","56","2","3","3","1","0","0","2050","0","38970000000","20000","3897001","1","1","0","0","0","0.46346305677196975","3","1.0029579999999951","1","13424.870190644297","13199.07693628809","20000","0","0","0","0","0","780","780","0","1530","0","2065.466","2065.466","0","2425.4570637119114","375.45706371191136","375.45706371191136"
"20211015","3898","1","8","800822","48","63","1","1","4","1","0","0","479.7506925207756","0","38980000000","123400","3898001","2","2","0","0","0","0.6534829100484774","1","1.1686620000000016","0","22326.024644910965","92594.85514355276","127000","0","0","0","0","0","13211","13211","0","6885","3023.3899","2065.466","2065.466","0","9220.288956447223","5314.538263926447","10400"
"20211015","3898","2","8","800822","38","68","2","1","4","1","0","0","1800","1626","38980001792","0","3898001","2","2","0","0","0","0.6534829100484774","1","1.1686620000000016","0","22326.024644910965","92594.85514355276","127000","0","0","0","0","0","13211","13211","0","6885","3023.3899","2065.466","2065.466","0","9220.288956447223","5314.538263926447","229.0765278528936"
"20211015","3899","1","42","4203201","135","50","1","5","4","1","0","0","740","0","38990000000","62500","3899001","1","1","0","0","0","0.46346305677196975","2","1.0640150000000002","0","12318.428475893663","46301.374072471604","62500","0","0","0","0","0","6924.5","6924.5","0","934","1918.75","794.4099999999999","794.4099999999999","0","5626.965927528394","4886.965927528394","4886.965927528394"
"20211015","3900","1","48","4802312","87","61","2","5","4","1","0","0","198.15789473684208","0","39000000000","70000","3900001","1","1","0","0","0","0.46346305677196975","1","1.0359280000000128","0","14035.663126444","44206.87610526316","70000","0","0","0","0","0","8574.5","8574.5","0","5355","0","2065.466","2065.466","0","9798.157894736842","9600","9600"
"20211015","3901","1","13","1301006","107","86","1","1","4","1","0","0","1150","1626","39010000000","118190","3901001","2","2","0","0","0","0.6534829100484774","2","1.012802999999999","0","16532.999304610767","105702.02548476454","127100","0","0","0","0","0","11778.8","11778.8","0","0","0","0","0","0","9619.174515235456","4800","9600"
"20211015","3901","2","13","1301006","116","73","2","1","4","1","0","0","417.17451523545697","1626","39010000896","0","3901001","2","2","0","0","0","0.6534829100484774","2","1.012802999999999","0","16532.999304610767","105702.02548476454","127100","0","0","0","0","0","11778.8","11778.8","0","0","0","0","0","0","9619.174515235456","4800","0"
"20211015","3902","1","1","100800","66","61","2","1","4","1","0","0","600","0","39020000000","279000","3902001","2","2","0","0","0","0.6534829100484774","1","0.9176649999999986","0","17530.99818918743","193102.92501422943","279000","0","0","0","0","0","49489.641","49453","0","18658","10054.82","4130.932","4130.932","0","3563.6819857705514","2607.3407202216063","0"
"20211015","3902","2","1","100800","87","63","1","1","4","1","0","0","356.34126554894533","0","39019999232","0","3902001","2","2","0","0","0","0.6534829100484774","1","0.9176649999999986","0","17530.99818918743","193102.92501422943","279000","0","0","0","0","0","49489.641","49453","0","18658","10054.82","4130.932","4130.932","0","3563.6819857705514","2607.3407202216063","5214.6814404432125"
"20211015","3903","1","53","5310901","88","24","1","5","0","1","0","0","150","0","39030000000","35000","3903001","3","2","1","1","0","0.8801833070327151","3","0.903372000000001","0","22964.23485720355","43731.69329529475","57000","0","0","606.989","0","0","-270.99","2703","973.98999","4361","0","4130.932","4130.932","0","5654.353704705247","5054.353704705247","3054.3537047052464"
"20211015","3903","2","53","5310901","112","27","2","5","2","1","0","0","450","0","39030000012","22000","3903001","3","2","1","1","0","0.8801833070327151","3","0.903372000000001","0","22964.23485720355","43731.69329529475","57000","0","0","606.989","0","0","-270.99","2703","973.98999","4361","0","4130.932","4130.932","0","5654.353704705247","5054.353704705247","2000"
"20211015","3903","3","53","5310901","122","6","1","5","0","1","0","0","0","0","39030000000","35000","3903001","3","2","1","1","0","0.8801833070327151","3","0.903372000000001","0","22964.23485720355","43731.69329529475","57000","0","0","606.989","0","0","-270.99","2703","973.98999","4361","0","4130.932","4130.932","0","5654.353704705247","5054.353704705247","0"
"20211015","3904","1","53","5311605","75","60","2","5","3","2","0","1","782.2022160664819","0","39040000000","0","3904001","2","2","0","0","0","0.6534829100484774","3","1.1932559999999999","1","22520.606780077145","21039.67192197985","9300","2346","10425.874138046334","0","0","0","0","0","0","0","0","0","0","0","1032.202216066482","0","0"
"20211015","3904","2","53","5311605","126","29","1","5","2","2","0","1","250","0","39040000012","0","3904001","2","2","0","0","0","0.6534829100484774","3","1.1932559999999999","1","22520.606780077145","21039.67192197985","9300","2346","10425.874138046334","0","0","0","0","0","0","0","0","0","0","0","1032.202216066482","0","0"
"20211015","3905","1","24","2400301","35","60","2","5","3","1","0","0","1730.8004326663063","0","39050000000","12000","3905001","1","1","0","0","0","0.46346305677196975","1","1.2724540000000029","0","17240.32528119328","46076.83956733369","48000","0","0","0","0","0","0","0","0","0","192.36","0","0","0","1730.8004326663063","0","0"
"20211015","3906","1","42","4201805","58","66","1","3","2","1","0","0","71.26825310978904","0","39060000000","25500","3906001","2","2","0","0","0","0.6534829100484774","3","0.9186549999999999","0","17337.996223401995","37680.35754082373","49200","0","0","0","0","0","1904","1904","0","3305","1326.23999","4130.932","4130.932","0","853.470469176271","0","0"
"20211015","3906","2","42","4201805","45","42","1","4","3","1","0","0","782.2022160664819","0","39060000012","19200","3906001","2","2","0","0","0","0.6534829100484774","3","0.9186549999999999","0","17337.996223401995","37680.35754082373","49200","0","0","0","0","0","1904","1904","0","3305","1326.23999","4130.932","4130.932","0","853.470469176271","0","0"
"20211015","3907","1","6","603711","115","75","2","1","4","1","0","0","250","1626","39070000000","115395","3907001","2","2","0","0","0","0.6534829100484774","2","1.234170999999988","0","20146.611221304236","101038.20786191233","120900","0","0","0","0","0","11163.9","11163.9","0","0","1710.24","0","0","0","6987.652138087669","763.5884261763116","0"
"20211015","3907","2","6","603711","106","72","1","1","4","1","0","0","2722.063711911357","1626","39069999104","0","3907001","2","2","0","0","0","0.6534829100484774","2","1.234170999999988","0","20146.611221304236","101038.20786191233","120900","0","0","0","0","0","11163.9","11163.9","0","0","1710.24","0","0","0","6987.652138087669","763.5884261763116","1527.1768523526232"
"20211015","3908","1","18","1803200","60","32","1","5","2","1","0","0","156.44044321329636","0","39080000000","30000","3908001","1","1","0","0","0","0.46346305677196975","3","0.9018929999999977","0","12072.087216863303","22610.533556786708","30000","0","0","0","0","0","1942","1942","0","2295","930.56","2065.466","2065.466","0","156.44044321329636","0","0"
"20211015","3909","1","6","607321","101","46","2","1","3","1","1","1","52.146814404432064","0","39090000000","6000","3909001","3","2","1","0","0","0.8801833070327151","3","1.2898839999999994","1","32789.59179003677","19039.38718559557","18000","0","0","0","0","0","-2565","0","2040","459","-1451","2065.466","2065.466","0","452.14681440443206","0","0"
"20211015","3909","2","6","607321","99","39","1","1","1","1","1","1","400","0","39089999872","0","3909001","3","2","1","0","0","0.8801833070327151","3","1.2898839999999994","1","32789.59179003677","19039.38718559557","18000","0","0","0","0","0","-2565","0","2040","459","-1451","2065.466","2065.466","0","452.14681440443206","0","0"
