"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","10004","2","48","4803501","86","61","2","1","4","1","0","0","2596.200648999459","0","100039999488","0","10004001","2","2","0","0","0","0.6534829100484774","1","0.8867270000000014","0","16939.96113102674","71333.51403244099","84500","0","0","0","0","0","6317","6317","0","0","0","0","0","0","6849.485967559016","1877.2853185595566","3754.570637119113"
"20211015","10005","1","17","1702000","12","39","1","1","2","1","0","0","125.15235457063704","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","1284"
"20211015","10005","2","17","1702000","13","40","2","1","2","1","0","0","865.4002163331531","0","100050001920","0","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","5090.589507842077"
"20211015","10005","3","17","1702000","13","13","1","5","0","1","0","0","0","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","0"
"20211015","10005","4","17","1702000","10","12","2","5","0","1","0","0","0","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","0"
"20211015","10005","5","17","1702000","9","10","2","5","0","1","0","0","0","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","0"
"20211015","10005","6","17","1702000","12","8","1","5","0","1","0","0","0","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","0"
"20211015","10005","7","17","1702000","12","5","1","5","0","1","0","0","0","0","100050000000","50560","10005001","7","2","5","0","0","1.328201239943334","1","0.9151700000000008","0","35534.80193733891","50032.54187517517","50560","0","0","3034.945","0","0","-7880.1602","2751.2","1136.16","3672","1527.25","2065.466","2065.466","0","4177.847324824829","3187.2947539210386","0"
"20211015","10006","1","12","1211702","48","40","2","1","4","1","0","0","0","0","100060000000","74000","10006001","2","2","0","0","0","0.6534829100484774","1","1.0513969999999988","0","20085.803537366148","49572.799868989605","74000","0","0","0","0","0","5564","5564","0","6115","0","4130.932","4130.932","0","8617.268131010398","1316.7141143898998","1069.0237966468358"
"20211015","10006","2","12","1211702","62","40","1","1","4","1","0","0","7300.554016620498","0","100059996160","0","10006001","2","2","0","0","0","0.6534829100484774","1","1.0513969999999988","0","20085.803537366148","49572.799868989605","74000","0","0","0","0","0","5564","5564","0","6115","0","4130.932","4130.932","0","8617.268131010398","1316.7141143898998","1564.4044321329638"
"20211015","10007","1","30","3000200","57","43","2","3","3","1","0","0","104.29362880886424","0","100070000000","40000","10007001","3","1","2","0","0","0.8302800578458694","3","0.9235850000000001","0","22146.9387388819","32998.33993407202","40000","0","0","0","0","0","-3088.6101","2321","1409.61","3060","1105.9399","2065.466","2065.466","0","3858.8642659279776","3754.570637119113","3754.570637119113"
"20211015","10007","2","30","3000200","72","10","2","5","0","1","0","0","0","0","100070000000","40000","10007001","3","1","2","0","0","0.8302800578458694","3","0.9235850000000001","0","22146.9387388819","32998.33993407202","40000","0","0","0","0","0","-3088.6101","2321","1409.61","3060","1105.9399","2065.466","2065.466","0","3858.8642659279776","3754.570637119113","0"
"20211015","10007","3","30","3000200","69","9","1","5","0","1","0","0","0","0","100070000000","40000","10007001","3","1","2","0","0","0.8302800578458694","3","0.9235850000000001","0","22146.9387388819","32998.33993407202","40000","0","0","0","0","0","-3088.6101","2321","1409.61","3060","1105.9399","2065.466","2065.466","0","3858.8642659279776","3754.570637119113","0"
"20211015","10008","1","41","4101302","96","44","1","1","2","1","1","0","0","0","100080000000","38100","10008001","5","2","3","0","0","1.1139424459794183","3","1.0813449999999993","1","34788.78455796532","27528.33128474851","38100","2700","0","1213.978","0","490.43999999999994","-7960.23","1370","3760.23","3064","1216.55","2264.0685","2264.0685","0","16391.698215251487","0","0"
"20211015","10008","2","41","4101302","181","36","2","1","2","1","1","0","16391.698215251487","0","100080001024","0","10008001","5","2","3","0","0","1.1139424459794183","3","1.0813449999999993","1","34788.78455796532","27528.33128474851","38100","2700","0","1213.978","0","490.43999999999994","-7960.23","1370","3760.23","3064","1216.55","2264.0685","2264.0685","0","16391.698215251487","0","0"
"20211015","10008","3","41","4101302","104","12","2","5","0","1","1","0","0","0","100080000000","38100","10008001","5","2","3","0","0","1.1139424459794183","3","1.0813449999999993","1","34788.78455796532","27528.33128474851","38100","2700","0","1213.978","0","490.43999999999994","-7960.23","1370","3760.23","3064","1216.55","2264.0685","2264.0685","0","16391.698215251487","0","0"
"20211015","10008","4","41","4101302","104","8","2","5","0","1","1","0","0","0","100080000000","38100","10008001","5","2","3","0","0","1.1139424459794183","3","1.0813449999999993","1","34788.78455796532","27528.33128474851","38100","2700","0","1213.978","0","490.43999999999994","-7960.23","1370","3760.23","3064","1216.55","2264.0685","2264.0685","0","16391.698215251487","0","0"
"20211015","10008","5","41","4101302","204","1","1","5","0","1","1","0","0","0","100080000000","38100","10008001","5","2","3","0","0","1.1139424459794183","3","1.0813449999999993","1","34788.78455796532","27528.33128474851","38100","2700","0","1213.978","0","490.43999999999994","-7960.23","1370","3760.23","3064","1216.55","2264.0685","2264.0685","0","16391.698215251487","0","0"
"20211015","10009","1","13","1304001","90","66","1","1","4","1","0","0","200","1626","100090000000","50000","10009001","2","2","0","0","0","0.6534829100484774","2","1.0128030000000003","0","16532.99930461079","44042.5","50000","0","0","0","0","0","2528","2528","0","0","0","0","0","0","3429.5","1083.5","2000"
"20211015","10009","2","13","1304001","91","63","2","1","4","1","0","0","520","0","100090003456","0","10009001","2","2","0","0","0","0.6534829100484774","2","1.0128030000000003","0","16532.99930461079","44042.5","50000","0","0","0","0","0","2528","2528","0","0","0","0","0","0","3429.5","1083.5","167"
"20211015","10010","1","27","2701501","78","73","1","2","2","1","0","0","347.6454293628808","0","100100000000","2000","10010001","2","2","0","0","0","0.6534829100484774","2","1.0425389999999992","0","17018.409860584547","23671.033259658216","40400","0","0","0","0","0","2542","2542","0","2678","1294.03","2065.466","2065.466","0","8149.470740341787","7201.825310978907","75"
"20211015","10010","2","27","2701501","143","40","1","5","2","1","0","0","600","0","100100000012","35000","10010001","2","2","0","0","0","0.6534829100484774","2","1.0425389999999992","0","17018.409860584547","23671.033259658216","40400","0","0","0","0","0","2542","2542","0","2678","1294.03","2065.466","2065.466","0","8149.470740341787","7201.825310978907","7126.825310978907"
"20211015","10011","1","17","1703007","139","32","2","1","4","1","0","0","4200","0","100110000000","103000","10011001","4","2","2","0","0","1","2","1.0384090000000001","0","25939.456820000003","76826.47961719849","103000","0","0","0","0","0","5044","9044","0","7880","4657.9502","4130.932","4130.932","0","4460.638182801515","209.7322877230937","419.4645754461874"
"20211015","10011","2","17","1703007","141","33","1","1","3","1","0","0","50.905895078420826","0","100110000128","0","10011001","4","2","2","0","0","1","2","1.0384090000000001","0","25939.456820000003","76826.47961719849","103000","0","0","0","0","0","5044","9044","0","7880","4657.9502","4130.932","4130.932","0","4460.638182801515","209.7322877230937","0"
"20211015","10011","3","17","1703007","164","4","2","5","0","1","0","0","0","0","100110000000","103000","10011001","4","2","2","0","0","1","2","1.0384090000000001","0","25939.456820000003","76826.47961719849","103000","0","0","0","0","0","5044","9044","0","7880","4657.9502","4130.932","4130.932","0","4460.638182801515","209.7322877230937","0"
"20211015","10011","4","17","1703007","137","1","1","5","0","1","0","0","0","0","100110000000","103000","10011001","4","2","2","0","0","1","2","1.0384090000000001","0","25939.456820000003","76826.47961719849","103000","0","0","0","0","0","5044","9044","0","7880","4657.9502","4130.932","4130.932","0","4460.638182801515","209.7322877230937","0"
"20211015","10012","1","17","1703203","245","44","2","1","4","1","0","0","203.62358031368308","0","100120000000","91800","10012001","5","4","1","0","0","1.328201239943334","3","1.0458489999999983","0","40118.53756451869","77375.24659493384","94300","4152","0","0","382","0","5200","7700","0","7215","4103.5498","4607.5779999999995","4607.5779999999995","0","332.6256050661509","0","0"
"20211015","10012","2","17","1703203","289","54","1","1","4","1","0","0","35.63412655489452","0","100120002560","0","10012001","5","4","1","0","0","1.328201239943334","3","1.0458489999999983","0","40118.53756451869","77375.24659493384","94300","4152","0","0","382","0","5200","7700","0","7215","4103.5498","4607.5779999999995","4607.5779999999995","0","332.6256050661509","0","0"
"20211015","10012","3","17","1703203","272","22","2","5","0","1","0","0","20.36235803136833","0","100120000000","91800","10012001","5","4","1","0","0","1.328201239943334","3","1.0458489999999983","0","40118.53756451869","77375.24659493384","94300","4152","0","0","382","0","5200","7700","0","7215","4103.5498","4607.5779999999995","4607.5779999999995","0","332.6256050661509","0","0"
"20211015","10012","4","17","1703203","346","20","1","5","0","1","0","0","73.00554016620498","0","100120000014","2500","10012001","5","4","1","0","0","1.328201239943334","3","1.0458489999999983","0","40118.53756451869","77375.24659493384","94300","4152","0","0","382","0","5200","7700","0","7215","4103.5498","4607.5779999999995","4607.5779999999995","0","332.6256050661509","0","0"
"20211015","10012","5","17","1703203","259","5","1","5","0","1","0","0","0","0","100120000000","91800","10012001","5","4","1","0","0","1.328201239943334","3","1.0458489999999983","0","40118.53756451869","77375.24659493384","94300","4152","0","0","382","0","5200","7700","0","7215","4103.5498","4607.5779999999995","4607.5779999999995","0","332.6256050661509","0","0"
"20211015","10013","1","36","3600905","110","38","1","1","1","1","0","0","312.8808864265926","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","1460.1108033240998"
"20211015","10013","2","36","3600905","103","38","2","1","4","1","0","0","2346.6066481994458","0","100129996800","0","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","1256.666666666667"
"20211015","10013","3","36","3600905","102","16","2","5","0","1","0","0","559.9648458626284","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10013","4","36","3600905","108","14","1","5","0","1","0","0","0","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10013","5","36","3600905","108","12","1","5","0","1","0","0","0","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10013","6","36","3600905","108","10","1","5","0","1","0","0","0","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10013","7","36","3600905","114","5","2","5","0","1","0","0","0","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10013","8","36","3600905","128","2","1","5","0","1","0","0","0","0","100130000000","150000","10013001","8","2","6","0","0","1.429862000740158","1","0.9590820000000029","0","40090.18936275257","122123.98798451596","150000","0","0","3034.945","0","0","7349","19349","0","10415","6503.6499","2065.466","2065.466","0","4577.8411154840505","1358.3887349953834","0"
"20211015","10014","1","6","607902","47","60","1","1","4","1","0","0","1000","0","100140000000","174000","10014001","2","2","0","0","0","0.6534829100484774","2","1.1594179999999992","0","18926.34301809257","118301.25010064899","174000","0","0","0","0","0","24629","24629","0","10415","9469.8096","119.16149999999999","119.16149999999999","0","11065.778799351001","9913.061114115739","18326.122228231477"
"20211015","10014","2","6","607902","50","58","2","1","4","1","0","0","152.71768523526237","0","100139999232","0","10014001","2","2","0","0","0","0.6534829100484774","2","1.1594179999999992","0","18926.34301809257","118301.25010064899","174000","0","0","0","0","0","24629","24629","0","10415","9469.8096","119.16149999999999","119.16149999999999","0","11065.778799351001","9913.061114115739","1500"
"20211015","10015","1","36","3603307","55","74","2","3","4","1","0","1","1058.8426176311518","0","100150000000","5600","10015001","1","1","0","0","0","0.46346305677196975","2","1.182958999999998","1","13695.479698514275","3338.8480259599783","7000","0","0","0","0","0","0","0","0","0","0","0","0","0","3661.1519740400217","2602.30935640887","2602.30935640887"
"20211015","10016","1","26","2601600","32","64","2","1","3","1","0","0","7828.27977839335","0","100160000000","20400","10016001","2","2","0","0","0","0.6534829100484774","2","0.8806430000000012","0","14375.619055838473","42373.369321442005","53600","0","0","0","0","0","0","0","0","0","0","0","0","0","11226.630678557996","1722.350900164647","1001.2188365650973"
"20211015","10016","2","26","2601600","29","65","1","1","3","1","0","0","50","1626","100159995904","0","10016001","2","2","0","0","0","0.6534829100484774","2","0.8806430000000012","0","14375.619055838473","42373.369321442005","53600","0","0","0","0","0","0","0","0","0","0","0","0","0","11226.630678557996","1722.350900164647","2443.482963764197"
"20211015","10017","1","48","4802516","72","58","2","3","3","1","0","0","1578.0827474310438","0","100170000000","35100","10017001","2","2","0","0","0","0.6534829100484774","2","1.0297360000000058","0","16809.41364898483","27882.60613321268","58100","0","0","0","0","0","3656","3656","0","5824","0","4130.932","4130.932","0","16606.46186678732","12421.038399134668","5090.589507842077"
"20211015","10017","2","48","4802516","122","35","1","5","3","1","0","0","2607.3407202216063","0","100170000012","23000","10017001","2","2","0","0","0","0.6534829100484774","2","1.0297360000000058","0","16809.41364898483","27882.60613321268","58100","0","0","0","0","0","3656","3656","0","5824","0","4130.932","4130.932","0","16606.46186678732","12421.038399134668","7330.448891292591"
"20211015","10018","1","37","3702202","82","73","1","1","3","1","0","0","127.26473769605195","0","100180000000","12000","10018001","2","2","0","0","0","0.6534829100484774","1","0.9126749999999991","0","17435.66963141958","26405.63893266406","32500","0","0","0","0","0","0","0","0","918","0","1986.0249999999996","1986.0249999999996","0","3190.336067335941","537.0713296398893","135.50000000000023"
"20211015","10018","2","37","3702202","86","74","2","1","2","1","0","0","900","1626","100180000768","0","10018001","2","2","0","0","0","0.6534829100484774","1","0.9126749999999991","0","17435.66963141958","26405.63893266406","32500","0","0","0","0","0","0","0","0","918","0","1986.0249999999996","1986.0249999999996","0","3190.336067335941","537.0713296398893","938.6426592797784"
"20211015","10019","1","12","1210900","56","29","1","5","4","1","0","0","152.71768523526225","0","100190000000","50000","10019001","2","2","0","1","0","0.6534829100484774","3","1.0029579999999971","0","18929.066968808496","84184.85031476474","110000","0","0","0","0","0","10716.5","10716.5","0","8415","0","4130.932","4130.932","0","2552.7176852352623","2400","0"
"20211015","10019","2","12","1210900","64","25","2","5","4","4","0","0","0","0","100190000012","60000","10019001","2","2","0","1","0","0.6534829100484774","3","1.0029579999999971","0","18929.066968808496","84184.85031476474","110000","0","0","0","0","0","10716.5","10716.5","0","8415","0","4130.932","4130.932","0","2552.7176852352623","2400","2400"
"20211015","10020","1","48","4802313","75","50","1","3","1","4","1","0","2711.6343490304707","0","100200000000","65000","10020001","1","1","0","0","0","0.46346305677196975","1","1.0359280000000228","0","14035.663126444135","39775.39965096953","65000","0","0","0","0","0","7474.5","7474.5","0","4973","0","2065.466","2065.466","0","10711.634349030472","8000","8000"
"20211015","10022","1","21","2102400","8","67","1","3","3","1","0","0","2294.4598337950138","0","100220000000","8000","10022001","1","1","0","0","0","0.46346305677196975","2","0.9322680000000005","1","10793.152989727061","10522.484166204988","15000","0","0","0","0","0","0","0","0","612","0","1271.0559999999998","1271.0559999999998","0","2594.4598337950138","300","300"
"20211015","10023","1","34","3400703","159","54","2","3","2","1","0","1","0","0","100230000000","0","10023001","1","1","0","0","0","0.46346305677196975","2","1.1701559999999982","1","13547.255434968305","203.5","0","0","0","0","203.5","0","0","0","0","0","0","0","0","0","0","0","0"
"20211015","10023","2","34","3400703","165","55","1","3","3","1","0","1","203.62358031368308","0","100230000012","0","10023003","1","1","0","0","0","0.46346305677196975","2","1.1701559999999982","1","13547.255434968305","11999.876419686318","12000","0","0","0","203.5","0","0","0","0","0","0","0","0","0","203.62358031368308","0","0"
"20211015","10024","1","37","3701000","61","83","2","1","2","1","0","0","1069.0096952908586","1626","100240000000","71760","10024001","2","2","0","0","0","0.6534829100484774","1","0.8353299999999997","0","15958.076986017724","51078.27003438588","73200","0","0","0","0","0","4983.2002","4983.2002","0","0","2510.98","0","0","0","14627.549765614114","7201.280470539589","6257.617728531855"
"20211015","10024","2","37","3701000","121","94","1","1","1","1","1","0","3105.259599783667","1626","100239998976","0","10024001","2","2","0","0","0","0.6534829100484774","1","0.8353299999999997","0","15958.076986017724","51078.27003438588","73200","0","0","0","0","0","4983.2002","4983.2002","0","0","2510.98","0","0","0","14627.549765614114","7201.280470539589","8144.943212547323"
"20211015","10025","1","26","2602600","37","61","1","1","4","1","0","0","2036.2358031368308","0","100250000000","34040","10025001","2","2","0","0","0","0.6534829100484774","2","0.9095529999999996","0","14847.545985257395","19500.308612375637","34040","0","0","0","0","0","964","964","0","2604","1093.84","2105.466","2105.466","0","7772.385387624365","5006.094182825484","10012.188365650967"
"20211015","10025","2","26","2602600","39","62","2","1","4","1","0","0","730.0554016620497","0","100250001408","0","10025001","2","2","0","0","0","0.6534829100484774","2","0.9095529999999996","0","14847.545985257395","19500.308612375637","34040","0","0","0","0","0","964","964","0","2604","1093.84","2105.466","2105.466","0","7772.385387624365","5006.094182825484","0"
"20211015","10027","1","19","1901400","17","84","1","1","2","1","0","0","312.8808864265927","1626","100270000000","3300","10027001","2","2","0","0","0","0.6534829100484774","2","0.9492010000000033","0","15494.760059889153","25135.119113573408","29300","0","0","0","0","0","0","0","0","0","0","0","0","0","4164.880886426593","0","0"
"20211015","10027","2","19","1901400","17","82","2","1","3","1","0","0","600","1626","100269998080","0","10027001","2","2","0","0","0","0.6534829100484774","2","0.9492010000000033","0","15494.760059889153","25135.119113573408","29300","0","0","0","0","0","0","0","0","0","0","0","0","0","4164.880886426593","0","0"
"20211015","10028","1","12","1207300","50","89","2","2","3","1","0","1","646.6204986149583","0","100280000000","0","10028001","1","1","0","0","0","0.46346305677196975","3","0.9516859999999965","1","12738.580291750524","-3319.0921048886203","1400","0","0","0","0","0","0","0","0","0","0","0","0","0","4719.09210488862","4072.471606273662","4072.471606273662"
"20211015","10029","1","48","4805305","82","47","1","1","4","1","0","0","450","0","100290000000","70000","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","6257.617728531855"
"20211015","10029","2","48","4805305","66","51","2","1","3","1","0","0","10030","0","100290002944","0","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","30000"
"20211015","10029","3","48","4805305","66","23","1","1","0","1","0","0","101.81179015684165","0","100290000001","50000","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","442.8812871822611"
"20211015","10029","4","48","4805305","67","20","1","5","0","1","0","0","104.29362880886424","0","100290000014","35200","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","840"
"20211015","10029","5","48","4805305","91","68","2","2","2","1","0","0","300","0","100290000015","0","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","625.7617728531854"
"20211015","10029","6","48","4805305","90","67","1","1","3","1","0","0","190","0","100290000016","0","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","1832.6122228231477"
"20211015","10029","7","48","4805305","68","19","2","1","0","4","1","0","0","0","100290002944","0","10029001","7","7","0","0","0","1.8096048422994178","1","1.1262469999999998","0","59580.70523373967","133588.17918891247","190500","0","0","0","0","0","10334","10334","0","8473","0","6196.397999999999","6196.397999999999","0","31908.42281108752","20732.317392121815","0"
"20211015","10030","1","21","2101705","64","66","1","2","2","1","0","0","2000","0","100300000000","15000","10030001","5","3","2","0","0","1.2230863395232021","1","0.9101800000000005","0","32544.128532244322","49458.63709004643","57000","0","0","200.83800000000002","0","0","-4449.8901","1875","2209.8899","3213","1840.6801","2065.466","2065.466","0","5072.944909953572","2603.6235803136833","0"
"20211015","10030","2","21","2101705","69","38","2","1","1","1","0","0","312.8808864265927","0","100300000001","42000","10030001","5","3","2","0","0","1.2230863395232021","1","0.9101800000000005","0","32544.128532244322","49458.63709004643","57000","0","0","200.83800000000002","0","0","-4449.8901","1875","2209.8899","3213","1840.6801","2065.466","2065.466","0","5072.944909953572","2603.6235803136833","407.24716062736616"
"20211015","10030","3","21","2101705","60","12","1","5","0","1","0","0","0","0","100300000001","42000","10030001","5","3","2","0","0","1.2230863395232021","1","0.9101800000000005","0","32544.128532244322","49458.63709004643","57000","0","0","200.83800000000002","0","0","-4449.8901","1875","2209.8899","3213","1840.6801","2065.466","2065.466","0","5072.944909953572","2603.6235803136833","0"
"20211015","10030","4","21","2101705","75","7","2","5","0","1","0","0","0","0","100300000001","42000","10030001","5","3","2","0","0","1.2230863395232021","1","0.9101800000000005","0","32544.128532244322","49458.63709004643","57000","0","0","200.83800000000002","0","0","-4449.8901","1875","2209.8899","3213","1840.6801","2065.466","2065.466","0","5072.944909953572","2603.6235803136833","0"
"20211015","10030","5","21","2101705","67","38","1","1","3","1","0","0","156.44044321329636","0","100299997184","0","10030001","5","3","2","0","0","1.2230863395232021","1","0.9101800000000005","0","32544.128532244322","49458.63709004643","57000","0","0","200.83800000000002","0","0","-4449.8901","1875","2209.8899","3213","1840.6801","2065.466","2065.466","0","5072.944909953572","2603.6235803136833","4800"
"20211015","10031","1","17","1703310","61","66","1","1","4","3","0","0","150","1626","100310000000","32500","10031001","2","2","0","0","0","0.6534829100484774","1","1.0464070000000003","0","19990.47497959831","26962.138155124656","39000","0","0","0","0","0","680","680","0","2372","1263.49","2859.8759999999997","2859.8759999999997","0","4862.495844875346","2200","800"
"20211015","10031","2","17","1703310","66","62","2","1","4","3","0","0","886.4958448753462","0","100309999616","0","10031001","2","2","0","0","0","0.6534829100484774","1","1.0464070000000003","0","19990.47497959831","26962.138155124656","39000","0","0","0","0","0","680","680","0","2372","1263.49","2859.8759999999997","2859.8759999999997","0","4862.495844875346","2200","3600"
"20211015","10032","1","8","800803","46","23","2","5","0","1","0","1","152.71768523526225","0","100320000000","7200","10032001","1","1","0","0","0","0.46346305677196975","3","1.1981859999999958","1","16038.050959509119","4986.903314764738","7200","0","0","0","0","0","0","0","0","551","0","1509.3789999999997","1509.3789999999997","0","152.71768523526225","0","0"
"20211015","10032","2","8","800803","50","24","2","5","0","1","0","0","7790","0","100320000012","14000","10032003","1","1","0","0","0","0.46346305677196975","3","1.1981859999999958","1","16038.050959509119","3366.2810040000004","14000","0","0","0","0","0","180","180","0","1071","83.339996","1509.3789999999997","1509.3789999999997","0","7790","0","0"
"20211015","10032","3","8","800803","49","24","1","5","0","1","0","0","900","0","100320000013","36000","10032004","1","1","0","0","0","0.46346305677196975","3","1.1981859999999958","0","16038.050959509119","26754.9171","36000","0","0","0","0","0","2662","2662","0","2754","1101.9399","1827.1429999999998","1827.1429999999998","0","900","0","0"
"20211015","10033","1","21","2101703","13","44","2","1","2","1","0","0","312.8808864265926","0","100330000000","190000","10033001","5","2","3","0","0","1.1139424459794183","1","0.9101799999999891","0","29640.005752667188","144640.4833498615","190000","0","0","1820.967","560","0","22149","28149","0","10995","9240.6797","2065.466","2065.466","0","3290.3379501385034","2727.152354570637","1254.3047091412736"
"20211015","10033","2","21","2101703","11","59","1","1","3","1","0","0","83.43490304709144","0","100329996288","0","10033001","5","2","3","0","0","1.1139424459794183","1","0.9101799999999891","0","29640.005752667188","144640.4833498615","190000","0","0","1820.967","560","0","22149","28149","0","10995","9240.6797","2065.466","2065.466","0","3290.3379501385034","2727.152354570637","4200"
"20211015","10033","3","21","2101703","9","15","1","5","0","1","0","0","114.72299168975064","0","100330000000","190000","10033001","5","2","3","0","0","1.1139424459794183","1","0.9101799999999891","0","29640.005752667188","144640.4833498615","190000","0","0","1820.967","560","0","22149","28149","0","10995","9240.6797","2065.466","2065.466","0","3290.3379501385034","2727.152354570637","0"
"20211015","10033","4","21","2101703","10","15","1","5","0","1","0","0","52.146814404432234","0","100330000000","190000","10033001","5","2","3","0","0","1.1139424459794183","1","0.9101799999999891","0","29640.005752667188","144640.4833498615","190000","0","0","1820.967","560","0","22149","28149","0","10995","9240.6797","2065.466","2065.466","0","3290.3379501385034","2727.152354570637","0"
