filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,542729,3,44,4400201,54,55,1,3,4,1,0,0,52.66853932584274,0.0,5427290000013,31000.0,542729001,3,3,0,0,0,1.0,2,1.028542000000001,0,22010.79880000002,64821.30643517652,93000,0.0,0.0,0.0,0.0,0.0,11735.47,11735.47,0.0,5255,2628.76,3368.295,3368.295,0.0,5191.1685648234725,5036.38202247191
20211015,734877,2,18,1800101,42,62,2,1,2,2,0,0,434.00151285930406,0.0,7348769783808,0.0,734877001,2,2,0,0,0,0.6534829100484774,3,0.9539399999999976,0,15650.042446448297,24404.029819637806,26000,0.0,103.1413334971121,0.0,0.0,0.0,0.0,0.0,0.0,0,37.310001,0.0,0.0,0.0,1661.8015128593042,0.0
20211015,1024371,1,21,2100400,21,73,1,1,3,1,0,0,163.38880484114986,1198.8000000000002,10243710000000,21300.0,1024371001,4,4,0,0,0,1.223086339523202,2,0.8488480000000009,0,22217.788013016077,61449.91380515886,84300,0.0,0.0,0.0,0.0,0.0,6117.5,6117.5,0.0,6367,3020.35989,4458.0375,4458.0375,0.0,2887.18880484115,0.0
20211015,935410,1,12,1208618,59,56,2,1,3,1,1,0,331.8835098335853,0.0,9354100000000,38000.0,935410001,3,3,0,0,0,1.0,1,1.1491840000000009,0,29630.560256000022,40638.12574490541,53000,0.0,0.0,0.0,0.0,0.0,809.85999,1470.0,660.14001,2996,0.0,4969.88625,4969.88625,0.0,3586.1280150945963,2737.2163388804843
20211015,670333,1,39,3902200,166,61,2,1,2,1,0,0,210.67415730337095,0.0,6703330000000,63835.0,670333001,2,2,0,0,0,0.6534829100484774,2,0.8802040000000011,0,12309.243007025048,54570.77898876405,64510,0.0,0.0,0.0,0.0,0.0,5780.25,5780.25,0.0,0,1674.28,0.0,0.0,0.0,2484.691011235956,2074.016853932584
20211015,364118,3,21,2102000,83,8,2,5,0,1,0,0,0.0,0.0,3641180000000,72240.0,364118001,4,2,2,0,0,1.0,1,0.8104959999999997,0,20897.828863999992,59053.38614044944,74400,0.0,0.0,176.686,0.0,0.0,3728.5,5728.5,0.0,3390,2942.99,1684.1475,1684.1475,0.0,3777.6623595505616,1115.5196629213483
20211015,904660,1,42,4200900,31,77,1,1,1,1,0,0,450.0,1198.8000000000002,9046600000000,22000.0,904660001,2,2,0,0,0,0.6534829100484774,2,0.8773899999999941,0,12269.890527574997,37975.90173348314,45000,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,712,656.97998,1684.1475,1684.1475,0.0,3950.970786516855,1053.370786516854
20211015,385086,1,48,4802311,56,48,2,1,4,1,0,0,100.0,0.0,3850860000000,38000.0,385086001,4,2,2,0,0,1.0,1,1.014616000000002,0,26160.85894400005,34705.2585,38000,0.0,0.0,176.686,0.0,0.0,-3259.72,669.85999,1929.58,2147,0.0,1684.1475,1684.1475,0.0,2900.0,2500.0
20211015,1242154,1,13,1302003,93,48,1,4,1,1,1,0,10.0,0.0,12421540000000,20000.0,1242154001,7,4,3,1,0,1.5285125339813816,3,1.0142100000000045,0,38918.59186042597,56786.503283948565,36300,11677.999999999998,6146.0,499.497,0.0,2159.04,-6235.0098,505.0,4740.0098,2052,679.76001,3005.0475,3005.0475,0.0,494.2360060514372,0.0
20211015,1225384,1,4,400600,21,57,1,1,3,1,0,0,408.4720121028745,0.0,12253840000000,28000.0,1225384001,3,3,0,0,0,1.0,1,0.9228879999999988,0,23795.74419199997,30355.87476388414,35000,0.0,0.0,0.0,0.0,0.0,735.0,735.0,0.0,737,286.67999,1436.47875,1436.47875,0.0,1448.9664961158612,632.0224719101124
20211015,567983,2,12,1210304,101,14,2,5,0,4,0,0,0.0,0.0,5679830000000,35700.0,567983001,2,1,1,0,0,0.6993681904144294,3,1.040180000000002,0,18263.104332084124,28200.57842134832,35700,0.0,0.0,88.343,0.0,0.0,1093.28,2290.0,196.72,2017,0.0,1684.1475,1684.1475,0.0,2793.3370786516853,2688.0
20211015,167030,3,12,1209510,77,15,2,5,0,1,0,0,200.14044943820227,0.0,1670300000000,70000.0,167030001,6,1,5,0,0,1.179950094332876,2,1.0426119999999974,0,26326.92473390533,63167.814487030206,70010,0.0,0.0,441.715,0.0,0.0,155.0,5155.0,0.0,3955,0.0,1684.1475,1684.1475,0.0,1489.753012969794,420.0
20211015,787885,3,42,4201501,131,7,1,5,0,1,0,0,0.0,0.0,7878850000000,141000.0,787885001,4,2,2,0,0,1.0,2,0.8685459999999997,0,18586.884399999995,92804.70769100612,141000,0.0,0.0,176.686,0.0,0.0,19690.561,20177.42,0.0,7628,4328.7002,12769.62926966292,3368.295,9401.334269662922,3955.087839330942,796.5204236006051
20211015,683314,3,34,3401202,39,14,1,5,0,1,0,0,0.0,0.0,6833140000000,65000.0,683314001,3,2,1,0,0,0.8801833070327151,1,1.2313359999999998,0,27944.735105468848,46383.42578477452,65000,0.0,0.0,0.0,0.0,0.0,2625.24,3625.24,0.0,2825,958.13,1684.1475,1684.1475,0.0,10524.056715225484,6899.578651685393
20211015,814784,1,6,608105,110,55,1,4,4,1,0,0,1327.534039334342,0.0,8147840000000,453001.0,814784001,1,1,0,0,0,0.4634630567719697,3,1.3400600000000016,0,15591.919768351236,273694.4474606656,453001,0.0,0.0,0.0,0.0,0.0,122968.57,118516.31,0.0,10468,42858.301,1684.1475,1684.1475,0.0,1327.534039334342,0.0
20211015,1068300,2,40,4001501,34,69,1,1,1,1,0,1,579.35393258427,0.0,10683000291328,0.0,1068300001,4,2,2,0,1,1.0,1,0.830655999999999,1,21417.634303999974,9079.64006741573,13000,0.0,0.0,998.994,0.0,0.0,0.0,0.0,0.0,0,-160.0,0.0,0.0,0.0,5079.35393258427,0.0
20211015,615219,3,35,3500600,37,24,2,5,0,4,0,1,11481.741573033709,0.0,6152190000013,6900.0,615219001,6,4,2,0,0,1.429862000740158,1,0.940528000000002,1,34674.97419010396,3645.18108149579,19600,0.0,0.0,499.497,0.0,0.0,0.0,0.0,0.0,797,-623.540004,2179.485,2179.485,0.0,14101.370922504208,900.0000000000001
20211015,505197,3,36,3602402,24,14,1,5,0,1,0,0,0.0,0.0,5051970000000,58000.0,505197001,3,2,1,0,0,0.8801833070327151,3,0.8961199999999913,0,19801.565363289028,48174.9201264045,58000,0.0,0.0,0.0,0.0,0.0,3335.0,4335.0,0.0,3277,1745.0,1436.47875,1436.47875,0.0,31.60112359550567,0.0
20211015,599937,2,36,3603304,87,63,1,1,4,1,0,0,1684.947049924357,0.0,5999369912320,0.0,599937001,3,2,1,0,0,0.8801833070327151,1,1.195552000000001,0,27132.629879101663,108556.0632288956,150000,0.0,0.0,88.343,0.0,0.0,19208.949,19208.949,0.0,5085,8204.4102,1684.1475,1684.1475,0.0,7349.773071104388,4950.0
20211015,656152,4,56,5600100,50,8,2,5,0,1,0,0,0.0,0.0,6561520000001,15000.0,656152001,5,3,2,0,0,1.223086339523202,1,0.9158319999999998,0,28881.731233517923,72836.0428292986,83400,0.0,0.0,0.0,0.0,0.0,-973.0,6063.0,5236.0,4137,0.0,5960.350429128361,4458.0375,1502.3129291283603,1439.606741573034,0.0
20211015,1339151,2,36,3604009,26,54,2,1,3,3,0,0,3050.0,0.0,13391509848064,0.0,1339151001,4,4,0,0,0,1.223086339523202,2,1.1559760000000008,0,30256.570924516825,100177.8135154915,134060,1225.0,0.0,0.0,0.0,0.0,12625.8896,12625.8896,0.0,6950,5425.12,4804.77375,4804.77375,0.0,5301.40313450849,1817.6966292134832
20211015,325822,1,6,607317,288,53,2,1,1,1,1,0,800.0,0.0,3258220000000,33500.0,325822001,2,2,0,0,0,0.6534829100484774,1,1.2489760000000016,0,21044.500401829297,46827.25541934831,53000,0.0,0.0,0.0,0.0,0.0,1400.0,1400.0,0.0,1639,69.260002,1684.1475,1684.1475,0.0,1380.3370786516855,480.3370786516855
20211015,1320976,2,17,1703413,99,49,1,5,2,2,0,1,255.2950075642965,0.0,13209760000012,840.0,1320976001,2,2,0,1,0,0.6534829100484774,3,1.063209999999997,1,17442.69202411922,17419.26089351211,20840,2451.0,0.0,0.0,0.0,0.0,1038.239998,1102.5,64.260002,1233,892.6799998,1915.305,1915.305,0.0,792.5141086878921,0.0
20211015,1159172,3,47,4702504,222,6,2,5,0,1,1,1,0.0,0.0,11591720000000,15000.0,1159172001,4,2,2,1,0,1.0,3,0.9500200000000008,0,23850.25210000002,27028.995490922844,15000,3064.0,4268.0,499.497,0.0,0.0,-7036.0,0.0,5236.0,848,0.0,1684.1475,1684.1475,0.0,306.3540090771558,0.0
20211015,1476055,2,40,4001203,100,49,1,3,4,1,0,0,210.67415730337075,0.0,14760550000012,83000.0,1476055001,2,2,0,0,0,0.6534829100484774,1,0.9228880000000002,0,15550.112161357316,69306.0624366452,94360,0.0,0.0,0.0,0.0,0.0,14342.5,14342.5,0.0,4710,3542.3799,2044.1475,2044.1475,0.0,414.910163354808,0.0
20211015,1033336,1,47,4701604,36,53,2,3,4,1,0,0,125.0,0.0,10333360000000,30000.0,1033336001,1,1,0,0,0,0.4634630567719697,1,0.8931520000000012,0,10673.105179618258,26972.5,30000,0.0,0.0,0.0,0.0,0.0,2602.5,2602.5,0.0,0,0.0,0.0,0.0,0.0,425.0,300.0
20211015,288183,1,12,1203302,30,54,1,3,3,1,0,0,50.0,0.0,2881830000000,26000.0,288183001,1,1,0,0,0,0.4634630567719697,3,0.9632499999999984,0,11207.644968780714,20794.3525,26000,0.0,0.0,0.0,0.0,0.0,2002.5,2002.5,0.0,1469,0.0,1684.1475,1684.1475,0.0,50.0,0.0
20211015,1029797,4,17,1701300,168,12,2,5,0,1,0,0,0.0,0.0,10297970000000,105000.0,1029797001,5,2,3,0,0,1.1139424459794185,1,0.8991999999999949,0,25826.72531079813,73711.23084818202,105800,0.0,0.0,265.029,0.0,0.0,4858.7202,7858.7202,0.0,5978,4312.5,2344.5975,2344.5975,0.0,14859.98045181798,1896.0674157303367
20211015,544001,4,37,3701202,160,11,2,5,0,1,0,0,0.0,0.0,5440010000000,115000.0,544001001,4,2,2,0,0,1.0,1,0.9853839999999982,0,25407.141055999957,84492.85767337368,115000,0.0,0.0,176.686,0.0,0.0,11781.36,13531.36,0.0,6498,6777.9399,2773.8900000000003,2773.8900000000003,0.0,2852.638426626324,1844.0
20211015,154256,2,34,3401106,122,71,2,1,2,1,0,0,421.3483146067415,1198.8000000000002,1542560022528,0.0,154256001,2,2,0,0,0,0.6534829100484774,2,1.1845179999999995,0,16564.932570398763,55921.261972836524,61040,0.0,0.0,0.0,0.0,0.0,751.0,751.0,0.0,0,0.0,0.0,0.0,0.0,4367.738027163474,1378.593040847201
20211015,31024,4,26,2600200,23,9,1,5,0,1,0,0,0.0,0.0,310240000000,69000.0,31024001,4,2,2,0,0,1.0,1,0.8694640000000129,0,22418.259776000334,49704.93788876064,69000,0.0,0.0,0.0,0.0,0.0,3399.6799,5415.0,0.0,3899,2335.95,7274.3086157337375,3368.295,3906.013615733737,2386.123595505618,540.0
20211015,96248,3,51,5151255,124,65,2,5,3,1,0,0,357.4130105900149,1198.8000000000002,962480000013,77000.0,96248001,3,3,0,1,0,1.0,3,1.3400599999999994,0,33642.20629999998,137860.57814109538,183000,0.0,0.0,0.0,0.0,0.0,27312.5,27312.5,0.0,1526,8980.09,1684.1475,1684.1475,0.0,5636.684358904622,1450.0
20211015,655929,3,6,605908,114,8,2,5,0,1,0,0,0.0,0.0,6559290000000,134000.0,655929001,3,2,1,0,0,0.8801833070327151,3,1.2768500000000025,0,28214.5569054545,94109.54469365365,134000,0.0,0.0,0.0,0.0,0.0,18799.77,18799.77,0.0,6729,6267.7402,3120.6262500000003,3120.6262500000003,0.0,4973.318856346359,4399.848501589352
20211015,1121551,1,36,3603804,103,33,1,1,3,1,1,0,49.999999999999886,0.0,11215510000000,33500.0,1121551001,5,4,1,0,0,1.328201239943334,3,1.1901200000000007,0,39683.94697230059,41103.23428895613,45600,4000.0,0.0,0.0,0.0,539.76,-1359.24,1020.0,1379.24,1894,-36.27,1915.305,1915.305,0.0,6622.730711043872,168.4947049924358
20211015,1340542,2,13,1302002,180,45,2,5,4,1,1,0,510.59001512859305,0.0,13405420000012,36000.0,1340542001,2,2,0,0,0,0.6534829100484774,3,1.0142100000000018,0,16638.813289737715,78263.04616213942,109000,0.0,0.0,0.0,0.0,0.0,15345.0,15345.0,0.0,6159,5560.0,2344.5975,2344.5975,0.0,1328.3563378605793,797.3427221268425
20211015,42842,2,29,2901808,240,31,2,1,3,1,0,0,3100.0,0.0,428420000012,13400.0,42842001,3,3,0,0,0,1.0,2,0.9714579999999994,0,20789.201199999985,53082.56149400448,66300,0.0,0.0,0.0,0.0,0.0,2234.11,2234.11,0.0,1520,307.80999,1684.1475,1684.1475,0.0,7471.371015995513,3181.0620272314677
20211015,932934,4,25,2500508,75,10,2,5,0,1,0,0,0.0,0.0,9329340000000,109000.0,932934001,4,2,2,0,0,1.0,1,1.2429280000000087,0,32047.655552000226,86867.590693646,109000,0.0,0.0,176.686,0.0,0.0,10535.0,12535.0,0.0,4803,4672.5,1684.1475,1684.1475,0.0,614.4478063540091,0.0
20211015,1182991,4,50,5000400,63,15,1,5,0,1,0,0,400.0,0.0,11829910000000,74200.0,1182991001,5,3,2,0,0,1.223086339523202,1,0.9879039999999946,0,31154.598018541765,75100.48548184568,89600,0.0,0.0,176.686,0.0,0.0,3720.0,6195.0,475.0,3482,1409.05,5052.4425,5052.4425,0.0,1012.7080181543116,0.0
20211015,399429,4,42,4201100,31,7,2,5,0,1,0,0,0.0,0.0,3994290000000,49004.0,399429001,4,2,2,0,0,1.0,1,0.8351920000000017,0,21534.590528000044,40340.33206397747,49004,0.0,0.0,0.0,0.0,0.0,410.13,2415.6001,0.0,2769,1504.42,2891.540023768366,2344.5975,546.9425237683665,1088.5779122541603,240.99848714069597
20211015,1018992,2,12,1201104,50,61,2,1,2,1,0,0,6637.670196671709,0.0,10189920010240,0.0,1018992001,2,2,0,0,0,0.6534829100484774,2,1.1189920000000009,0,15648.58197749268,99437.62481456425,127400,0.0,0.0,0.0,0.0,0.0,16988.721,16988.721,0.0,0,0.0,0.0,0.0,0.0,10973.654185435753,2737.1839887640454
20211015,569837,1,26,2600200,44,47,2,1,2,1,0,0,210.67415730337095,0.0,5698370000000,70000.0,569837001,3,2,1,0,0,0.8801833070327151,2,0.8958820000000103,0,16874.764163481366,49645.33794269664,70000,0.0,0.0,499.497,0.0,0.0,5135.0,6135.0,0.0,8598,2542.1899,3368.295,3368.295,0.0,1210.674157303371,0.0
20211015,970981,2,27,2702400,23,50,1,1,2,1,0,0,2000.0,0.0,9709809565696,0.0,970981001,4,2,2,0,0,1.0,2,0.8910580000000001,0,19068.6412,48806.102118038725,72000,0.0,0.0,0.0,0.0,0.0,4476.46,5476.46,0.0,4068,1618.1801,3368.295,3368.295,0.0,9662.962781961278,2461.043872919819
20211015,606670,2,6,608503,172,18,1,5,0,1,1,0,612.7080181543115,0.0,6066700000000,40000.0,606670001,3,3,0,0,0,1.0,1,1.4032000000000018,1,36180.108800000045,36117.5446390332,47000,0.0,0.0,0.0,0.0,0.0,2935.0,2935.0,0.0,2656,72.160004,3368.295,3368.295,0.0,1851.0003569668015,612.7080181543117
20211015,1172170,2,45,4501600,21,30,2,5,1,1,0,0,100.0,0.0,11721700000001,28800.0,1172170001,10,5,5,0,0,1.8991444823309347,2,0.8580940000000012,0,34874.391988015464,50613.99916686141,54700,5400.0,0.0,176.686,1580.0,1619.28,2887.5,2887.5,0.0,2441,912.83999,3368.295,3368.295,0.0,3252.331843138588,1531.7700453857792
20211015,266587,4,33,3300600,170,8,1,5,0,1,0,0,0.0,0.0,2665870000000,49300.0,266587001,5,2,3,0,0,1.1139424459794185,1,1.1068479999999972,0,31790.76874644838,33771.99525741883,49300,0.0,0.0,998.994,0.0,539.76,-1339.42,1890.0,204.8,5145,0.0,9645.218076923076,3368.295,6276.923076923077,3615.9606656580936,2125.416036308623
20211015,413056,1,34,3400308,44,65,2,1,3,3,0,0,2949.4382022471914,1198.8000000000002,4130560000000,0.0,413056001,2,2,0,0,0,0.6534829100484774,2,1.1845180000000002,0,16564.93257039877,18222.87050561797,24000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5777.129494382023,130.09129213483152
20211015,507698,2,9,900101,76,64,2,3,4,3,0,1,379.21348314606746,0.0,5076980000012,6000.0,507698003,1,1,0,0,0,0.4634630567719697,1,1.2787120000000036,1,15280.5207517198,4071.79741322307,6000,0.0,0.0,0.0,0.0,0.0,-459.0,0.0,459.0,339,-137.7,1684.1475,1684.1475,0.0,501.7550867769295,122.54160363086204
20211015,452435,1,48,4804701,54,74,1,3,4,1,0,0,0.0,0.0,4524350000000,300.0,452435001,1,1,0,0,0,0.4634630567719697,2,1.0016080000000005,0,9934.057734859349,14700.0,14700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
20211015,1251029,4,4,400202,37,2,2,5,0,1,1,0,0.0,0.0,12510290000000,24600.0,1251029001,4,2,2,0,0,1.0,1,0.9586720000000002,0,24718.398848000004,33797.80434092284,24600,4424.0,0.0,499.497,1200.0,0.0,-6751.6201,0.0,4751.6201,1430,4.48,1436.47875,1436.47875,0.0,806.3540090771558,0.0
20211015,918303,2,19,1900200,16,53,1,1,2,1,0,0,612.7080181543115,0.0,9183030149120,0.0,918303001,2,2,0,0,0,0.6534829100484774,2,0.8580940000000011,0,12000.044954203971,50590.7934577408,72000,0.0,0.0,0.0,0.0,0.0,7005.0,7005.0,0.0,4069,2957.3301,3368.295,3368.295,0.0,4009.5814422592034,333.33333333333337
20211015,342978,2,37,3700900,33,30,2,5,2,2,0,1,3.160112359550567,0.0,3429780000012,10000.0,342978001,2,2,0,1,0,0.6534829100484774,3,0.8618200000000016,1,14138.750425810982,13437.82331460674,20000,0.0,0.0,0.0,0.0,0.0,-555.74,50.0,605.74,1130,509.72,3368.295,3368.295,0.0,2109.9016853932585,0.0
20211015,949749,2,26,2602800,145,21,2,5,0,1,0,0,150.0,0.0,9497490000000,70500.0,949749001,3,2,1,0,0,0.8801833070327151,1,0.9823600000000016,0,22294.31282623786,51782.094870613655,73580,0.0,0.0,88.343,0.0,0.0,6227.98,7245.0,0.0,4125,2563.8401,7112.96735522904,2773.8900000000003,4339.07735522904,1856.460674157304,4.547473508864641e-13
20211015,472896,3,12,1210503,40,19,2,5,0,1,1,1,120.0,0.0,4728960000000,0.0,472896001,3,3,0,0,0,1.0,2,0.9714580000000044,1,20789.20120000009,10885.747165513609,14900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4014.252834486393,3792.1348314606735
20211015,1334646,1,47,4703203,48,56,2,3,3,3,0,0,4595.310136157337,0.0,13346460000000,26000.0,1334646001,6,5,1,0,0,1.5285125339813816,2,0.962614,0,31487.265877859405,34123.70088426626,45400,0.0,0.0,499.497,0.0,0.0,-3934.85,1604.52,4539.37,2566,0.0,3863.6325000000006,3863.6325000000006,0.0,9281.013615733737,1200.0000000000002
20211015,259877,5,8,800700,69,44,2,5,1,1,1,0,400.0,0.0,2598770000001,200.0,259877001,7,5,2,0,0,1.6245047927124707,3,0.8902400000000023,0,36306.8295770086,81284.14796952183,100700,0.0,0.0,176.686,0.0,0.0,3427.5,3427.5,0.0,2717,1226.96,3368.295,3368.295,0.0,8852.783030478166,1468.5340138367133
20211015,412134,5,40,4000100,51,1,2,5,0,4,0,1,0.0,0.0,4121340000000,20000.0,412134001,5,2,3,0,0,1.1139424459794185,3,0.8353599999999987,0,23361.28105280984,26694.88825404494,20000,390.0,0.0,499.497,0.0,0.0,-8441.0,0.0,5891.0,1130,-494.54999,1684.1475,1684.1475,0.0,316.0112359550562,0.0
20211015,969191,2,48,4804902,62,49,1,5,4,1,0,0,400.0,0.0,9691910000012,40000.0,969191001,2,2,0,0,0,0.6534829100484774,3,1.0019600000000022,0,16437.843606142324,81521.64882022471,112000,0.0,0.0,0.0,0.0,0.0,15695.0,15695.0,0.0,6215,0.0,3368.295,3368.295,0.0,5200.056179775281,4580.056179775281
20211015,1200067,1,39,3902600,21,38,2,1,3,1,0,0,948.0337078651688,0.0,12000670000000,324000.0,1200067001,5,2,3,0,0,1.1139424459794185,1,0.8518239999999979,0,24465.996954120757,218430.47376706213,324000,0.0,0.0,0.0,0.0,0.0,76398.68,68337.289,0.0,9322,15718.94,1684.1475,1684.1475,0.0,2445.7587329378366,272.308988764045
20211015,1058194,5,8,800813,135,2,1,5,0,1,0,0,0.0,0.0,10581940000000,50000.0,1058194001,6,2,4,0,0,1.223086339523202,3,1.0401800000000003,1,31939.332860738872,21518.23166280899,50000,4200.0,0.0,998.994,0.0,0.0,-3284.4099,854.0,57.380001,2825,399.29999,23368.295,3368.295,20662.27312013829,10372.577247191011,7888.167134831461
20211015,23589,3,8,800900,64,16,1,5,0,1,0,0,575.0,0.0,235890000000,70000.0,23589001,3,2,1,0,0,0.8801833070327151,1,0.952624,0,21619.464821228456,58176.15553370787,75000,0.0,0.0,0.0,0.0,0.0,5135.0,6135.0,0.0,4239,2162.21,2872.9575,2872.9575,0.0,2414.6769662921347,237.00842696629215
20211015,54972,1,46,4600400,148,64,1,1,1,1,0,0,179.0,0.0,549720000000,90493.0,54972001,3,3,0,0,0,1.0,1,0.8220880000000015,0,21196.71699200004,69912.06248572133,90580,0.0,0.0,0.0,0.0,0.0,9808.25,9808.25,0.0,5085,0.0,1684.1475,1684.1475,0.0,4090.540014278672,575.0
20211015,226545,5,39,3901400,22,8,1,5,0,4,0,1,0.0,0.0,2265450000000,19000.0,226545001,6,2,4,0,0,1.223086339523202,2,0.8818119999999974,0,23080.589320271298,30068.89967977528,19000,6319.999999999999,0.0,1498.4909999999998,0.0,0.0,-8291.0,0.0,5891.0,1074,0.0,1684.1475,1684.1475,0.0,2282.4438202247197,775.0
20211015,72229,1,40,4001601,47,54,2,1,1,4,0,0,350.0,0.0,722290000000,42075.0,72229001,2,2,0,0,0,0.6534829100484774,2,0.8649280000000001,0,12095.615261439563,43415.5525,51300,0.0,0.0,0.0,0.0,0.0,2343.75,2343.75,0.0,1695,452.75,1684.1475,1684.1475,0.0,1708.8000000000002,0.0
20211015,180738,1,55,5501500,68,26,1,1,2,1,0,0,42.13483146067415,0.0,1807380000000,28000.0,180738001,3,2,1,0,0,0.8801833070327151,3,0.8961200000000034,0,19801.565363289297,30701.040068439328,32800,0.0,0.0,0.0,0.0,0.0,-2788.1399,470.0,2258.1399,1469,4.6700001,3368.295,3368.295,0.0,45.13483146067415,0.0
20211015,473506,5,51,5110702,66,5,1,5,0,4,0,0,0.0,0.0,4735060000000,416000.0,473506001,5,2,3,0,0,1.1139424459794185,1,1.3497760000000003,0,38768.12053281591,270691.0889886536,416000,0.0,0.0,265.029,0.0,0.0,108756.94,97806.063,0.0,10627,22622.91,1684.1475,1684.1475,0.0,1882.942511346445,382.9425113464448
20211015,1472361,2,53,5311706,57,22,2,5,0,1,0,0,895.3651685393261,0.0,14723610000000,100000.0,1472361001,5,5,0,0,0,1.429862000740158,2,1.0884399999999996,0,33305.2265162322,100786.94773894112,134500,0.0,0.0,0.0,0.0,0.0,15295.0,15295.0,0.0,7601,0.0,5712.8925,5712.8925,0.0,5104.159761058889,1504.8300299738794
20211015,1006451,1,22,2202300,76,78,1,1,3,1,0,0,100.0,1198.8000000000002,10064510000000,280.0,1006451001,3,3,0,0,0,1.0,1,1.0297359999999995,0,26550.71302399999,31049.47125492172,43980,0.0,0.0,0.0,0.0,0.0,755.0,755.0,0.0,978,331.79999,1089.7425,1089.7425,0.0,9775.986255078278,6627.796239949685
20211015,1193330,3,17,1703531,85,51,1,4,3,2,0,0,51.05900151285937,0.0,11933300000013,0.0,1193330001,3,3,0,0,0,1.0,1,1.065016,0,27460.372544,49498.11053392034,56800,0.0,0.0,0.0,0.0,0.0,1005.0,1005.0,0.0,0,0.0,0.0,0.0,0.0,6296.889466079655,1137.6404494382025
20211015,1165473,1,48,4802102,115,64,1,1,3,1,0,0,2738.7640449438204,0.0,11654730000000,47700.0,1165473001,2,2,0,0,0,0.6534829100484774,2,1.011658000000002,0,14147.565975615827,37592.32943314522,47700,0.0,0.0,0.0,0.0,0.0,3360.0,3360.0,0.0,2034,0.0,1684.1475,1684.1475,0.0,3029.523066854783,183.5351187339578
20211015,354622,1,6,608511,64,62,1,1,3,1,0,0,0.0,0.0,3546220000000,162000.0,354622001,2,2,0,0,0,0.6534829100484774,2,1.3216000000000003,0,18481.960497889453,117216.44659803328,162000,0.0,0.0,0.0,0.0,0.0,25815.529,25815.529,0.0,5085,9109.4902,231.1575,231.1575,0.0,4542.376701966717,4476.0
20211015,238016,1,4,400120,60,32,2,1,4,1,0,0,121.13764044943798,0.0,2380160000000,111000.0,238016001,3,2,1,0,0,0.8801833070327151,1,1.0120960000000043,0,22969.160831247304,84319.14145017085,111000,0.0,0.0,0.0,0.0,0.0,13035.0,13985.0,0.0,6272,2817.8601,3368.295,3368.295,0.0,1187.703449829166,1005.2950075642966
20211015,407536,1,42,4203209,142,64,2,3,4,1,0,0,600.0,0.0,4075360000000,185000.0,407536001,1,1,0,0,0,0.4634630567719697,1,1.0831599999999986,0,12943.687755673483,131288.1263623298,185000,0.0,0.0,0.0,0.0,0.0,40283.262,40283.262,0.0,1413,5679.5,1089.7425,1089.7425,0.0,5246.369137670196,4646.369137670196
20211015,1341970,2,4,400128,109,46,2,1,4,4,1,0,421.3483146067415,0.0,13419699765248,0.0,1341970001,3,3,0,0,0,1.0,1,1.012096000000004,0,26095.883264000106,78831.96448918899,104000,0.0,0.0,88.343,0.0,0.0,11235.0,11235.0,0.0,5876,2448.26,3599.4525,3599.4525,0.0,2097.6660108109945,526.685393258427
20211015,1446062,2,47,4702003,109,38,2,1,4,1,0,0,1541.9818456883509,0.0,14460620111872,0.0,1446062001,2,2,0,0,0,0.6534829100484774,1,0.9188559999999852,0,15482.17536703902,261138.3579857723,373000,0.0,0.0,0.0,0.0,0.0,94500.0,93561.5,0.0,11075,0.0,3368.295,3368.295,0.0,2918.347014227677,481.0
20211015,413403,2,26,2600400,38,36,1,1,2,1,0,0,3574.130105900151,0.0,4134030016512,0.0,413403001,2,2,0,0,0,0.6534829100484774,1,0.8694640000000226,0,14649.949636643589,59567.34312995462,86000,0.0,0.0,0.0,0.0,0.0,8899.6602,8899.6602,0.0,4859,3397.9199,3368.295,3368.295,0.0,5907.781770045386,2313.228063540091
20211015,1375801,4,55,5501600,67,1,2,5,0,1,0,0,0.0,0.0,13758010000000,125000.0,1375801001,4,2,2,0,0,1.0,1,0.8860960000000015,0,22847.09926400004,87331.845,125000,0.0,0.0,0.0,0.0,0.0,14939.38,16204.38,0.0,7063,6772.48,7193.295,3368.295,3825.0,1700.0,0.0
20211015,1122621,5,42,4201600,77,8,1,5,0,1,0,0,0.0,0.0,11226210000000,47500.0,1122621001,5,2,3,0,0,1.1139424459794185,1,0.9168400000000014,0,26333.379486156955,30144.59578086815,47500,0.0,0.0,0.0,0.0,0.0,-1990.11,1618.39,583.88,2685,1458.25,9645.218076923076,3368.295,6276.923076923077,5557.046142208775,2450.832072617247
