filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,247252,1,16,1601200,17,62,1,1,2,1,0,0,30.444444444444457,0.0,2472520000000,45000.0,247252001,2,2,0,0,0,0.6534829100484774,1,0.864898000000004,0,14491.0618319543,35006.62354938272,45000,0.0,0.0,0.0,0.0,0.0,2677.5,2677.5,0.0,3443,1105.1,1714.4925,1714.4925,0.0,1053.2839506172836,769.1358024691358
20211015,111689,5,53,5311610,310,19,1,5,0,2,0,0,152.22222222222217,0.0,1116890000015,200.0,111689001,5,3,2,0,0,1.223086339523202,3,1.1096159999999975,0,34124.33478163652,69781.98388603127,79500,7461.0,0.0,499.497,0.0,0.0,4213.75,6213.75,0.0,6067,0.0,3628.985,3628.985,0.0,3768.7781139687354,2372.870398386284
20211015,1451312,3,39,3900700,213,12,1,5,0,4,0,0,0.0,0.0,14513120000000,80000.0,1451312001,4,2,2,0,0,1.0,1,0.8527539999999996,0,21863.759805999987,60138.84966700286,80000,0.0,0.0,176.686,0.0,0.0,4937.5,6937.5,0.0,7092,1972.92,3428.985,3428.985,0.0,2606.431332997142,310.8925869894099
20211015,1150817,1,41,4100200,32,75,1,5,4,1,0,0,497.2592592592593,1258.8000000000002,11508170000000,0.0,1150817001,1,1,0,0,0,0.4634630567719697,2,0.9098320000000067,0,9022.548304636091,14043.94074074074,15800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1756.0592592592595,0.0
20211015,1465434,3,25,2500200,53,47,2,3,4,1,0,0,0.0,0.0,14654340000000,19700.0,1465434001,3,3,0,0,0,1.0,2,1.0106080000000013,0,21623.97937600003,48624.9075,52900,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130,355.0,1714.4925,1714.4925,0.0,2792.6000000000004,0.0
20211015,313629,1,12,1209903,57,27,1,5,4,1,1,0,400.0,0.0,3136290000000,48000.0,313629001,1,1,0,0,0,0.4634630567719697,3,1.1383840000000045,0,13265.947456200129,35904.7575,48000,0.0,0.0,0.0,0.0,0.0,5428.75,5428.75,0.0,3672,0.0,1714.4925,1714.4925,0.0,1280.0,879.9999999999999
20211015,89791,7,48,4805911,33,1,1,5,0,1,1,1,0.0,0.0,897910000000,31000.0,89791001,8,2,6,0,0,1.429862000740158,1,0.9883619999999989,1,36233.580058858126,32370.68520471788,31000,0.0,0.0,176.686,0.0,2076.48,-8531.8203,0.0,4331.8198,2372,0.0,1714.4925,1714.4925,0.0,5327.80859528212,2737.037037037037
20211015,474819,1,51,5151244,212,33,2,1,4,1,0,0,3200.0,0.0,4748190000000,154000.0,474819001,3,2,1,0,0,0.8801833070327151,1,1.3764639999999984,0,31062.690354391558,95426.58437277887,154000,0.0,0.0,0.0,0.0,0.0,20866.92,20882.529,0.0,11782,7075.4302,7410.181581196581,3428.985,3981.196581196581,11438.883846024542,2435.555555555556
20211015,752770,4,15,1500200,25,11,1,5,0,4,1,0,0.0,0.0,7527700000000,78000.0,752770001,4,3,1,0,0,1.1139424459794185,1,1.0470580000000014,0,29904.364281453865,54329.07091378569,78000,0.0,0.0,0.0,0.0,0.0,5637.5,6637.5,0.0,5967,3909.27,3428.985,3428.985,0.0,4728.174086214303,2437.2469135802467
20211015,1276439,4,17,1703602,95,2,1,5,0,1,0,0,0.0,0.0,12764390000000,190100.0,1276439001,4,2,2,0,0,1.0,1,1.0647679999999975,0,27299.58675199994,120130.9409467396,190100,0.0,0.0,0.0,0.0,0.0,28435.561,28474.59,0.0,14535,8585.0,13381.976452991454,3428.985,9952.991452991451,5031.521600268952,4422.444444444444
20211015,233077,2,13,1300800,102,36,2,1,3,1,0,0,405.9259259259261,0.0,2330770014208,0.0,233077001,2,2,0,0,0,0.6534829100484774,2,0.857608000000001,0,11991.56717403174,46578.19648148148,67000,0.0,0.0,0.0,0.0,0.0,6157.5,6157.5,0.0,5126,3136.0,3428.985,3428.985,0.0,2573.318518518519,1250.0
20211015,124694,1,18,1800900,101,39,2,1,3,1,0,0,223.25925925925924,0.0,1246940000000,75000.0,124694001,4,2,2,0,0,1.0,1,0.870463999999999,0,22317.826495999976,50559.38105184625,75000,0.0,0.0,176.686,0.0,0.0,4163.1401,6187.5,0.0,5738,2269.5,9639.651666666668,3428.985,6210.666666666666,2807.013181487084,1864.8148148148148
20211015,802884,1,36,3603211,82,49,1,1,3,1,0,0,808.3207261724659,0.0,8028840000000,81000.0,802884001,4,4,0,0,0,1.223086339523202,1,1.205941999999999,0,37816.786249578414,62301.105142057495,92000,0.0,0.0,0.0,0.0,0.0,5964.1602,5964.1602,0.0,7039,3180.8799,6521.795,6521.795,0.0,6993.059757942511,62.5
20211015,1111171,1,5,500700,100,65,1,1,2,2,0,0,3024.0,1258.8000000000002,11111710000000,45095.0,1111171001,2,2,0,0,0,0.6534829100484774,2,0.8482239999999985,0,11860.354701245638,42962.28333333333,50900,0.0,0.0,0.0,0.0,0.0,2691.75,2691.75,0.0,0,917.5,0.0,0.0,0.0,4328.466666666667,0.0
20211015,910706,1,22,2200101,91,62,1,1,4,1,0,0,100.0,0.0,9107060000000,152910.0,910706001,2,2,0,0,0,0.6534829100484774,2,0.9290079999999992,0,12989.922945230051,110878.8314351852,153510,0.0,0.0,0.0,0.0,0.0,25085.0,25085.0,0.0,8469,4785.5,3176.85375,3176.85375,0.0,1114.8148148148148,0.0
20211015,1389005,1,53,5311000,17,75,2,1,3,1,0,0,1116.2962962962963,1258.8000000000002,13890050000000,103150.0,1389005001,2,2,0,0,0,0.6534829100484774,2,0.9208479999999986,0,12875.825142807378,93728.93583235276,113400,0.0,0.0,0.0,0.0,0.0,12045.0,12045.0,0.0,0,0.0,0.0,0.0,0.0,7626.064167647224,2977.3530565361125
20211015,685002,3,4,400900,25,23,1,5,0,1,1,0,79.0,0.0,6850020000000,31200.0,685002001,4,4,0,0,0,1.223086339523202,1,0.8755240000000053,0,27455.303791041457,101889.203529359,142500,0.0,0.0,0.0,0.0,0.0,11782.56,12848.09,1065.53,8492,1868.63999,6857.97,6857.97,0.0,11609.626480641004,5005.895713565305
20211015,1000217,1,4,400111,58,44,1,1,3,1,0,1,72.54160363086231,0.0,10002170000000,25000.0,1000217001,5,3,2,0,0,1.223086339523202,2,1.0,0,26170.37840677796,27716.59411744551,25500,0.0,0.0,0.0,0.0,0.0,-7595.4199,0.0,5595.4199,1952,0.0,2975.1487500000003,2975.1487500000003,0.0,451.6770325544909,0.0
20211015,1321188,2,33,3300700,150,54,2,1,3,1,0,0,1139.9394856278366,0.0,13211880390656,0.0,1321188001,2,2,0,0,0,0.6534829100484774,2,1.0901679999999991,0,15243.354543077732,91460.90330055472,125000,0.0,0.0,0.0,0.0,0.0,18107.5,18107.5,0.0,9563,0.0,3428.985,3428.985,0.0,2439.611699445285,833.3333333333334
20211015,778293,3,17,1703102,83,36,1,5,1,2,0,0,600.0,0.0,7782930000013,26000.0,778293001,3,2,1,1,0,0.8801833070327151,3,1.0634879999999978,0,23536.402892155616,38948.272952985935,52000,0.0,0.0,0.0,0.0,0.0,-17.74000000000001,2878.75,1896.49,3978,2095.34998,3428.985,3428.985,0.0,3567.132067014064,2817.132067014064
20211015,180616,3,6,601903,122,21,1,5,0,3,0,0,207.26172465960664,0.0,1806160000000,25000.0,180616001,4,4,0,0,0,1.223086339523202,3,0.9652800000000004,0,29685.52893795528,44107.29318835099,50100,0.0,0.0,0.0,0.0,0.0,-1231.29,825.0,2056.29,2219,0.0,2386.8425,2386.8425,0.0,2618.154311649017,0.0
20211015,52305,5,36,3601900,151,0,1,5,0,1,0,0,0.0,0.0,523050000000,61100.0,52305001,5,2,3,0,0,1.1139424459794185,1,1.0237820000000002,0,29239.593100664304,45531.20749841128,61100,0.0,0.0,0.0,0.0,0.0,298.16,3319.3899,0.0,8562,1105.5601,2692.8919230769234,1949.815,743.0769230769231,2910.1804785117947,1005.0
20211015,804750,4,26,2603212,173,5,2,5,0,1,1,1,0.0,0.0,8047500000000,10000.0,804750001,4,1,3,0,0,0.9528526445120068,3,0.9826399999999976,1,23542.60686673678,10226.947645068078,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-273.39999,0.0,0.0,0.0,46.45234493192135,0.0
20211015,577167,2,27,2702200,18,64,1,1,2,1,0,0,1554.4629349470497,0.0,5771670061056,0.0,577167001,2,2,0,0,0,0.6534829100484774,1,0.905883999999996,0,15177.767848437588,30299.208067275173,35090,0.0,0.0,0.0,0.0,0.0,-281.98001,0.0,281.98001,925,-636.83002,1462.36125,1462.36125,0.0,3322.2407127248275,1317.7777777777778
20211015,389612,1,45,4500900,93,45,1,1,4,3,0,0,110.0,0.0,3896120000000,84000.0,389612001,4,2,2,0,0,1.0,2,0.8718880000000023,0,18655.78753600005,60626.20160867373,84000,0.0,0.0,0.0,0.0,0.0,5537.5,7537.5,0.0,8240,3253.5,2823.87,2823.87,0.0,3518.9283913262734,2033.9283913262732
20211015,220908,3,26,2600700,159,1,2,5,0,1,0,1,0.0,0.0,2209080000000,15000.0,220908001,6,2,4,1,0,1.223086339523202,1,0.8927280000000007,0,27994.79904921936,31813.345794336863,21400,2752.0,0.0,0.0,0.0,2076.48,-7844.0,0.0,6044.0,1408,-733.52999,1344.7,1344.7,0.0,239.96419566313705,45.0
20211015,1345623,1,12,1210900,48,52,1,1,4,1,0,0,103.63086232980334,0.0,13456230000000,426000.0,1345623001,3,3,0,0,0,1.0,1,1.0177099999999977,0,26093.06668999993,303850.24912632373,451000,0.0,0.0,0.0,0.0,0.0,114551.7,114551.7,0.0,19611,0.0,5143.4775,5143.4775,0.0,7843.573373676247,5290.71104387292
20211015,488586,1,34,3402302,110,43,2,3,3,1,0,0,1300.0,0.0,4885860000000,44000.0,488586001,2,2,0,1,0,0.6534829100484774,1,1.1755819999999997,0,19696.462993939647,50931.53644901664,72600,0.0,0.0,0.0,0.0,0.0,6520.6602,6520.6602,0.0,5554,1049.13,3428.985,3428.985,0.0,5115.688350983359,3730.71104387292
20211015,18205,2,48,4805307,171,31,1,5,3,1,0,1,1144.0847201210286,0.0,182050000012,12000.0,18205003,1,1,0,0,0,0.4634630567719697,2,1.0571200000000012,1,10483.16201650068,7556.87555565675,12000,0.0,0.0,0.0,0.0,0.0,-97.559998,81.150002,178.7,765,0.0,1109.3775,1109.3775,0.0,2666.3069423432507,1522.2222222222222
20211015,1331949,3,48,4802600,98,19,2,5,0,1,0,0,608.8888888888889,0.0,13319490000013,12000.0,1331949001,3,3,0,0,0,1.0,1,0.8588259999999939,0,22019.43981399984,61477.65390289685,78900,0.0,0.0,0.0,0.0,0.0,6342.5,6342.5,0.0,2754,0.0,3428.985,3428.985,0.0,4896.861097103154,1497.2314674735248
20211015,388870,2,55,5555101,118,49,2,1,2,1,0,0,4100.0,0.0,3888699932672,0.0,388870001,2,2,0,0,0,0.6534829100484774,1,0.8821019999999744,0,14779.308801835734,84004.45934444445,142000,0.0,0.0,0.0,0.0,0.0,20782.65,20782.65,0.0,20064,7324.8501,3428.985,3428.985,0.0,6395.055555555556,1229.5
20211015,381518,5,8,800806,156,19,1,5,0,4,0,0,119.17549167927382,0.0,3815180000000,124200.0,381518001,5,5,0,0,0,1.429862000740158,1,1.053130000000002,0,38607.98995447556,119337.33587975944,156900,0.0,0.0,0.0,0.0,0.0,15957.5,15957.5,0.0,6329,4463.3198,6051.150000000001,6051.150000000001,0.0,4761.694320240564,3169.860816944024
20211015,1482682,2,6,602300,185,23,2,5,0,1,0,1,31.089258698940966,0.0,14826820000012,6000.0,1482682001,2,2,0,1,0,0.6534829100484774,2,1.0012239999999948,1,13999.688496670598,7259.618746638091,18000,280.00000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0.0,1462.36125,1462.36125,0.0,9099.02000336191,4922.696251470836
20211015,649124,1,25,2503400,102,67,1,1,4,1,0,0,253.70370370370347,1258.8000000000002,6491240000000,200000.0,649124001,2,2,0,0,0,0.6534829100484774,2,1.1991039999999995,0,16766.56020542035,138399.01509206026,200000,0.0,0.0,0.0,0.0,0.0,35245.281,35245.281,0.0,10710,9791.25,3428.985,3428.985,0.0,2425.4689079397094,600.0
20211015,1335995,2,12,1210305,29,8,2,5,0,1,0,1,0.0,0.0,13359950000000,0.0,1335995001,2,1,1,0,0,0.6993681904144294,3,1.0347199999999894,1,18195.461986214203,2138.0155185185185,1500,240.0,0.0,499.497,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,101.48148148148148,0.0
20211015,939754,1,48,4806603,116,46,1,1,2,1,1,0,435.249621785174,0.0,9397540000000,30000.0,939754001,4,2,2,0,0,1.0,1,0.9762180000000016,0,25029.25330200004,29086.94017760969,30000,0.0,0.0,176.686,0.0,0.0,-5650.4199,220.0,3870.4199,2295,0.0,1714.4925,1714.4925,0.0,2730.6732223903173,0.0
20211015,187951,1,17,1703421,156,48,1,5,4,1,0,0,775.0,0.0,1879510000000,146500.0,187951001,1,1,0,0,0,0.4634630567719697,1,1.064767999999994,0,12652.349924693415,97535.48815204237,146500,0.0,0.0,0.0,0.0,0.0,29237.949,29237.949,0.0,9036,6957.5,1714.4925,1714.4925,0.0,2018.57034795764,1243.5703479576398
20211015,227248,1,13,1301007,60,29,1,1,4,1,0,0,101.48148148148152,0.0,2272480000000,265000.0,227248001,2,2,0,0,0,0.6534829100484774,1,1.0116380000000014,0,16949.638928006003,173276.02843228556,265000,0.0,0.0,0.0,0.0,0.0,51103.852,50028.691,0.0,16472,14007.29,3428.985,3428.985,0.0,6711.844567714462,6600.0
20211015,1146,2,19,1900200,41,74,2,1,2,1,0,0,1217.7777777777778,1258.8000000000002,11459999744,0.0,1146001,2,2,0,0,0,0.6534829100484774,2,0.8625039999999977,0,12060.025855485294,20870.95725626156,26780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,0.0,1714.4925,1714.4925,0.0,3911.550243738444,0.0
20211015,512039,2,18,1802304,76,24,2,1,0,2,0,0,20.0,0.0,5120390070272,0.0,512039001,3,2,1,0,0,0.8801833070327151,3,0.946927999999999,0,20956.77517551976,33717.44092646899,23300,2436.0,8244.58532321634,0.0,0.0,0.0,-4181.29,0.0,3181.29,1783,429.0,2134.71125,2134.71125,0.0,97.72314674735252,0.0
20211015,283291,2,34,3400102,116,61,2,1,2,1,0,0,710.3703703703704,0.0,2832909991936,0.0,283291001,3,2,1,0,0,0.8801833070327151,1,1.122451999999998,0,25330.39651866485,74714.02611851851,100000,0.0,0.0,88.343,0.0,0.0,8912.1504,9912.1504,0.0,7650,2087.0,3428.985,3428.985,0.0,3296.1814814814816,2385.811111111111
20211015,1069220,2,29,2900100,14,33,2,1,4,1,0,0,8.635905194150268,0.0,10692200497152,0.0,1069220001,5,2,3,0,0,1.1139424459794185,2,0.8576080000000011,0,20441.10942086685,47418.65810431359,75000,0.0,0.0,176.686,0.0,0.0,2570.6101,5602.5,0.0,8653,2695.76,11560.02189049226,3428.985,8131.03689049226,2278.6359051941504,1204.4444444444443
20211015,265103,1,41,4100600,84,53,1,3,2,1,0,0,0.0,0.0,2651030000000,27000.0,265103001,1,1,0,0,0,0.4634630567719697,1,0.941303999999987,0,11185.260632845386,17261.4075,27000,0.0,0.0,0.0,0.0,0.0,2103.75,2103.75,0.0,2066,1354.35,1714.4925,1714.4925,0.0,2500.0,2500.0
20211015,879013,1,6,606507,59,69,1,3,2,1,1,0,213.1111111111111,1258.8000000000002,8790130000000,0.0,879013001,1,1,0,0,0,0.4634630567719697,3,1.0912639999999985,0,12716.843248712825,16728.088888888888,18200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1471.9111111111113,0.0
20211015,124443,1,6,603726,63,24,2,5,0,1,0,0,750.0,0.0,1244430000000,48210.0,124443001,1,1,0,0,0,0.4634630567719697,3,1.282720000000007,0,14947.940344397894,32872.52875,48210,0.0,0.0,0.0,0.0,0.0,5481.25,5481.25,0.0,3596,1647.86,1462.36125,1462.36125,0.0,3150.0,2400.0
20211015,248037,2,37,3700600,11,12,2,5,0,2,0,1,0.0,0.0,2480370000000,6800.0,248037001,2,1,1,0,0,0.6993681904144294,1,0.8411160000000037,1,15082.135977343918,6690.0,6800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,110.0,0.0
20211015,1476973,2,12,1210501,54,69,2,1,2,1,0,0,1400.0,1258.8000000000002,14769729830912,0.0,1476973001,2,2,0,0,0,0.6534829100484774,2,0.9714400000000002,0,13583.23151782794,33582.4,40500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6917.6,0.0
20211015,1133857,1,12,1208603,101,29,2,5,3,1,1,0,20.296296296296305,0.0,11338570000000,20100.0,1133857001,2,2,0,1,0,0.6534829100484774,3,1.138384000000002,0,18704.985913242137,33403.5848156553,47100,0.0,0.0,0.0,0.0,0.0,3172.5,3172.5,0.0,3603,0.0,3428.985,3428.985,0.0,3491.9301843447074,0.0
20211015,1244691,2,45,4500101,107,51,1,1,4,1,0,0,304.44444444444446,0.0,12446909595648,0.0,1244691001,3,2,1,0,0,0.8801833070327151,1,0.8805840000000018,0,19872.156571498872,28562.13106992772,40000,0.0,0.0,0.0,0.0,0.0,610.0,1610.0,0.0,2525,579.5,3428.985,3428.985,0.0,4294.383930072281,3589.939485627837
20211015,972903,3,11,1100104,71,22,2,5,0,2,0,0,75.0,0.0,9729030000013,4000.0,972903001,5,4,1,0,0,1.328201239943334,3,1.178560000000004,0,39359.53387257258,54615.97644724604,47400,11105.0,4928.0,499.497,0.0,0.0,-461.42999,1010.0,1471.4301,2907,703.92999,1949.815,1949.815,0.0,4217.205552753964,626.8518518518517
20211015,1316495,2,42,4203900,57,16,1,5,0,2,0,1,51.81543116490161,0.0,13164950000000,500.0,1316495001,3,1,2,0,0,0.8302800578458694,3,0.9231199999999984,1,19271.57170525475,7232.178568835098,1270,4914.0,0.0,998.994,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51.81543116490161,0.0
20211015,982043,2,39,3900400,272,40,1,5,3,2,0,0,1100.0,0.0,9820430000012,35000.0,982043001,2,2,0,1,0,0.6534829100484774,3,0.8844319999999884,0,14532.256339882082,61436.89053676192,86000,0.0,0.0,0.0,0.0,0.0,9482.5,9482.5,0.0,6580,2030.58003,3428.985,3428.985,0.0,3041.04443323808,621.7851739788198
20211015,95295,2,32,3200101,45,76,2,1,2,1,0,0,378.2526475037821,1258.8000000000002,952949997568,0.0,95295001,2,2,0,0,0,0.6534829100484774,1,1.0116379999999967,0,16949.638928005927,30153.432630273997,36200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010,0.0,1714.4925,1714.4925,0.0,3322.0748697260046,0.0
20211015,724077,5,4,400204,142,73,2,2,3,1,0,0,800.0,0.0,7240770000015,10000.0,724077001,5,3,2,0,0,1.223086339523202,1,0.9630619999999948,0,30200.382604711765,187506.4409301059,281000,0.0,0.0,0.0,0.0,0.0,55170.488,54111.121,0.0,18013,8992.1602,3428.985,3428.985,0.0,7888.925869894099,6708.925869894099
20211015,14038,2,24,2401002,60,61,1,1,1,1,0,0,2080.3703703703704,0.0,140379996160,0.0,14038001,2,2,0,0,0,0.6534829100484774,3,1.2653599999999965,1,20791.35069992196,20476.58828703704,29000,0.0,0.0,0.0,0.0,0.0,900.0,900.0,0.0,2219,831.0,1630.44875,1630.44875,0.0,2942.962962962963,304.44444444444446
20211015,81902,1,51,5151010,57,64,2,1,1,1,0,0,1268.5185185185185,0.0,819020000000,5000.0,81902001,2,2,0,0,0,0.6534829100484774,2,0.8669920000000024,0,12122.779646817828,26144.69484241049,30200,0.0,0.0,0.0,0.0,0.0,-382.5,0.0,382.5,383,0.0,1714.4925,1714.4925,0.0,2340.3126575895108,970.3126575895108
20211015,585644,1,1,101200,67,63,2,1,1,1,0,0,456.66666666666674,0.0,5856440000000,0.0,585644001,2,2,0,0,0,0.6534829100484774,2,0.9367599999999996,0,13098.315857531594,17035.353000504285,26800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9764.646999495711,1121.142208774584
20211015,915228,1,29,2901802,111,47,2,5,1,2,0,0,1725.1851851851852,0.0,9152280000000,14500.0,915228001,1,1,0,0,0,0.4634630567719697,3,0.9687520000000016,1,11289.17230924605,9341.322314814814,14500,0.0,0.0,0.0,0.0,0.0,450.0,450.0,0.0,1110,159.0,1714.4925,1714.4925,0.0,1725.1851851851852,0.0
20211015,1424225,2,12,1210503,85,15,1,5,0,1,0,0,1116.2962962962963,0.0,14242250000000,67600.0,1424225001,3,1,2,0,0,0.8302800578458694,3,0.965280000000002,0,20151.72754966676,52443.98298148149,67600,0.0,0.0,998.994,0.0,0.0,4405.0,6405.0,0.0,4437,0.0,1714.4925,1714.4925,0.0,5598.518518518519,4262.222222222223
20211015,738531,3,48,4804619,239,42,2,4,1,1,0,1,40.59259259259261,0.0,7385310000013,11100.0,738531001,5,2,3,1,1,1.1139424459794185,1,1.006072000000004,0,28733.78894136804,78306.93525925925,86250,6218.0,0.0,1498.4909999999998,0.0,0.0,6085.0,9065.0,1440.0,6254,0.0,1949.815,1949.815,0.0,1370.7407407407409,1300.0
20211015,463801,1,26,2602800,84,42,1,1,2,1,0,1,220.0,0.0,4638010000000,1.0,463801001,2,2,0,0,0,0.6534829100484774,1,0.982290000000004,1,16457.9235087957,1053.069999998,1,0.0,0.0,0.0,0.0,0.0,-0.079999998,0.0,0.079999998,0,-1492.99,1.0,1.0,0.0,440.0,0.0
20211015,34201,1,37,3703104,61,29,2,1,4,1,0,0,275.0,0.0,342010000000,79200.0,34201001,3,2,1,0,0,0.8801833070327151,1,0.9468699999999972,0,21368.03404655892,55976.4425462963,79200,0.0,0.0,0.0,0.0,0.0,6402.5,7402.5,0.0,5355,4286.5,3176.85375,3176.85375,0.0,4002.703703703704,527.7037037037037
20211015,1423798,1,6,606709,363,33,2,3,4,2,0,0,345.03703703703707,0.0,14237980000000,60000.0,1423798001,1,1,0,0,0,0.4634630567719697,3,1.069439999999999,0,12462.5212999819,39748.50046296296,60000,0.0,0.0,0.0,0.0,0.0,8428.75,8428.75,0.0,4590,2673.22,1714.4925,1714.4925,0.0,2845.037037037037,2500.0
20211015,1245266,4,26,2601001,140,16,1,5,0,4,1,0,10.363086232980322,0.0,12452660000000,70000.0,1245266001,5,3,2,0,0,1.223086339523202,2,0.9383919999999988,0,24558.073733893147,61060.47880199474,80000,0.0,0.0,176.686,0.0,0.0,2852.5,4852.5,0.0,6120,2135.6299,4538.3625,4538.3625,0.0,3469.714798005267,2537.037037037037
20211015,643051,2,29,2901805,27,80,2,1,4,1,0,0,500.0,1258.8000000000002,6430509760512,0.0,643051001,3,3,0,0,0,1.0,2,0.9742960000000004,0,20847.01151200001,31987.6282088026,44300,0.0,0.0,0.0,0.0,0.0,-229.5,0.0,229.5,424,0.0,235.3225,235.3225,0.0,11882.5492911974,3787.037037037037
20211015,981428,1,53,5311601,105,25,2,5,4,1,0,0,40.592592592592496,0.0,9814280000000,26000.0,981428001,1,1,0,0,0,0.4634630567719697,3,1.1096159999999975,0,12930.70488741837,20561.16490740741,26400,0.0,0.0,0.0,0.0,0.0,1953.75,1953.75,0.0,1530,0.0,1714.4925,1714.4925,0.0,640.5925925925925,600.0
20211015,308238,1,53,5311401,102,82,1,2,4,1,0,0,558.1481481481482,1258.8000000000002,3082380000000,0.0,308238001,1,1,0,0,0,0.4634630567719697,3,1.0411680000000008,0,12133.05877548958,19342.839817206324,20400,0.0,759.7879653544751,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1816.9481481481484,0.0
20211015,572894,2,4,400300,67,5,2,5,0,4,0,1,0.0,0.0,5728940000000,12700.0,572894001,2,1,1,0,0,0.6993681904144294,2,0.9049359999999856,1,13541.807238724165,12528.77037037037,12700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.0,0.0,0.0,0.0,221.2296296296296,0.0
20211015,722342,1,53,5311802,91,57,1,1,4,4,1,0,1200.0,0.0,7223420000000,103601.0,722342001,3,3,0,0,0,1.0,2,1.0330479999999973,0,22104.128055999943,78201.53509259259,105601,0.0,0.0,0.0,0.0,0.0,12283.92,12283.92,0.0,8182,0.0,2185.1375,2185.1375,0.0,4748.407407407408,3463.407407407408
20211015,1277510,1,40,4000300,36,47,2,3,3,1,0,0,1116.2962962962963,0.0,12775100000000,25000.0,1277510001,1,1,0,0,0,0.4634630567719697,1,0.8350440000000083,0,9922.601816091255,14722.961203703704,25000,0.0,0.0,0.0,0.0,0.0,1803.75,1803.75,0.0,1913,729.5,1714.4925,1714.4925,0.0,4116.2962962962965,3000.0
20211015,607483,2,36,3601900,60,82,1,1,2,1,0,0,512.9727685325264,1258.8000000000002,6074830159872,0.0,607483001,2,2,0,0,0,0.6534829100484774,2,1.0191760000000003,0,14250.703662000544,20053.882602118003,23101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,3046.117397881997,0.0
20211015,372396,2,36,3602203,89,76,2,1,2,1,0,0,518.1543116490166,1258.8000000000002,3723959992320,0.0,372396001,3,3,0,0,0,1.0,1,0.8942460000000059,0,22927.57319400015,69230.46628260212,98200,0.0,0.0,0.0,0.0,0.0,7314.840099999999,7314.840099999999,0.0,7164,1862.4301,3428.985,3428.985,0.0,9199.27851739788,5603.524205748865
20211015,199653,2,5,500400,95,38,2,1,3,4,0,0,543.7165910237014,0.0,1996529991680,0.0,199653001,3,2,1,0,0,0.8801833070327151,3,0.8154879999999961,0,18047.833282291995,35337.72096453186,43400,0.0,0.0,499.497,0.0,0.0,1987.5,1987.5,0.0,1744,1191.0,1949.815,1949.815,0.0,1689.4610354681458,633.2444444444444
20211015,346061,2,42,4200300,54,36,2,1,2,1,0,0,200.0,0.0,3460610129920,0.0,346061001,5,2,3,0,0,1.1139424459794185,1,0.8411160000000095,0,24022.58448620764,50491.16455665464,77000,0.0,0.0,265.029,0.0,0.0,2864.3301,5902.5,0.0,5891,2363.8999,13163.01064102564,3428.985,9734.02564102564,2491.623802319717,1980.7312153303076
20211015,266548,3,34,3400301,164,4,1,5,0,1,0,0,0.0,0.0,2665480000000,63000.0,266548001,4,2,2,0,0,1.0,3,1.230640000000002,0,30943.21216000005,39432.96888260212,63000,0.0,0.0,0.0,0.0,0.0,2332.8601,4387.5,0.0,4820,1001.0,14714.4925,3428.985,13934.188034188031,698.6785173978819,424.67851739788193
20211015,384495,1,26,2603203,83,55,1,1,1,1,0,0,70.0,0.0,3844950000000,46900.0,384495001,6,4,2,0,0,1.429862000740158,2,0.9857200000000008,0,30157.864096595105,41371.657246724775,46900,0.0,0.0,0.0,0.0,0.0,-1853.28,1130.0,983.28003,3588,629.78998,1714.4925,1714.4925,0.0,1449.3402732752204,0.0
20211015,862156,2,4,400700,161,21,1,5,0,1,1,0,0.0,0.0,8621560000012,6000.0,862156001,3,2,1,0,0,0.8801833070327151,1,0.9311840000000012,0,21014.047773834853,28448.062545555564,41201,0.0,0.0,499.497,0.0,0.0,1703.98,2130.1499,426.17001,2984,462.20001,3092.81,3092.81,0.0,5009.444444444445,2232.5925925925926
